category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
2596|26161,Protective Coveralls|Work Coveralls,CTL4121,Medium Coveralls,"MicroMAX® and MicroMAX® NS protective clothing can be used in any non-hazardous environment to protect workers from dirt, grime, splashes and more. It’s lightweight and fits easily over clothing allowing for effortless movement. It’s also breathable, and",E:\IMAGES\ITEMS\product\C\o\Coveralls-Logistics.jpg,Logistics Supply,"MicroMAX® and MicroMAX® NS protective clothing can be used in any non-hazardous environment to protect workers from dirt, grime, splashes and more. It's lightweight and fits easily over clothing allowing for effortless movement. It's also breathable, and if it gets wet, it doesn't lose its strength. White. 25/Case.","Properties: 25 per case MicroMax® is the popular alternative to Tyvek! Provides a true aerosol and liquid proof barrier and screens 99% of dry particulates as small as 0.35 microns This economical, protective clothing can be used in any non-hazardous environment to protect workers from dirt, grime, splashes and more Lightweight and fits easily over clothing allowing for effortless movement Breathable to keep workers comfortable all day If it gets wet it doesn't lose its strength Choose from several styles","Model Number:  CTL412, CTL428, CTL414, CTL417 UOM: CS Color: White",,Medium Coveralls,Medium Coveralls
164|25635,Safety Glasses|Safety Glasses,KD110,Safety Spectacles,"The Klondike® Series, from MCR Safety, are stylishly safe glasses at an affordable price. The strong, lightweight polycarbonate lenses filter 99.9% of UV radiation and are coated with scratch-resistant Duramass®. The Klondike® model features a proprietary",E:\IMAGES\ITEMS\product\K\D\KD110-Logistics-Supply-Safety.jpg,Logistics Supply,"The Klondike® Series, from MCR Safety, are stylishly safe glasses at an affordable price. The strong, lightweight polycarbonate lenses filter 99.9% of UV radiation and are coated with scratch-resistant Duramass®. The Klondike® model features a proprietary gel nosepiece and adjustable temples for all-day comfort, too. Meets or exceeds ANSI Z87.1 safety standards.","Properties: Stylishly safe glasses at an affordable price Strong, lightweight polycarbonate lens with scratch-resistant Duramass coating filters out 99.9% of U.V. radiation Gel nose piece and adjustable temples for long-wearing comfort","Model Number: KD114, KD11B, KD110, KD119, KD110AF, KD112, KD112AF, KD119AF, KD113, KD117 UOM: EA Frame Color: Black",,KD110 Logistics Supply Safety Spectacles,Safety Spectacles
168|25541,Eyewash Stations | Accessories|Emergency Eye Wash and Shower Accessories,LCS1C,Lens Cleaning Station,"The Lens Cleaning Station includes two boxes of lens cleaning tissues and one 8 oz bottle of anti-fog, anti-static cleaning spray.",E:\IMAGES\ITEMS\product\L\C\LCS1C-Logistics-Supply-Lens-Cleaning.gif,Logistics Supply,"The Lens Cleaning Station includes two boxes of lens cleaning tissues and one 8 oz bottle of anti-fog, anti-static cleaning spray.","Contains: 2 Boxes containing 300 lens cleaning tissues per box (1) 8 oz bottle of anti-fog, anti-static cleaning spray Cleans a variety of eyewear and is easy to store Reduces fogging and static cling Use for cleaning plastic, polycarbonate, or glass lenses and goggles",Model Number: LCS1 UOM: EA,,LCS1C Logistics Supply Lens Cleaning Station,Lens Cleaning Station
2596|26161,Protective Coveralls|Work Coveralls,CTL4122,Large Coveralls,"MicroMAX® and MicroMAX® NS protective clothing can be used in any non-hazardous environment to protect workers from dirt, grime, splashes and more. It’s lightweight and fits easily over clothing allowing for effortless movement. It’s also breathable, and",E:\IMAGES\ITEMS\product\C\o\Coveralls-Logistics.jpg,Logistics Supply,Large Coveralls,"Properties: 25 per case MicroMax® is the popular alternative to Tyvek! Provides a true aerosol and liquid proof barrier and screens 99% of dry particulates as small as 0.35 microns This economical, protective clothing can be used in any non-hazardous environment to protect workers from dirt, grime, splashes and more Lightweight and fits easily over clothing allowing for effortless movement Breathable to keep workers comfortable all day If it gets wet it doesn't lose its strength Choose from several styles","Model Number:  CTL412, CTL428, CTL414, CTL417 UOM: CS Color: White",,Large Coveralls,Large Coveralls
2596|26161,Protective Coveralls|Work Coveralls,CTL4123,X-Large Coveralls,"MicroMAX® and MicroMAX® NS protective clothing can be used in any non-hazardous environment to protect workers from dirt, grime, splashes and more. It’s lightweight and fits easily over clothing allowing for effortless movement. It’s also breathable, and",E:\IMAGES\ITEMS\product\C\o\Coveralls-Logistics.jpg,Logistics Supply,X-Large Coveralls,"Properties: 25 per case MicroMax® is the popular alternative to Tyvek! Provides a true aerosol and liquid proof barrier and screens 99% of dry particulates as small as 0.35 microns This economical, protective clothing can be used in any non-hazardous environment to protect workers from dirt, grime, splashes and more Lightweight and fits easily over clothing allowing for effortless movement Breathable to keep workers comfortable all day If it gets wet it doesn't lose its strength Choose from several styles","Model Number:  CTL412, CTL428, CTL414, CTL417 UOM: CS Color: White",,X-Large Coveralls,X-Large Coveralls
2596|26161,Protective Coveralls|Work Coveralls,CTL4124,2X-Large Coveralls,"MicroMAX® and MicroMAX® NS protective clothing can be used in any non-hazardous environment to protect workers from dirt, grime, splashes and more. It’s lightweight and fits easily over clothing allowing for effortless movement. It’s also breathable, and",E:\IMAGES\ITEMS\product\C\o\Coveralls-Logistics.jpg,Logistics Supply,2X-Large Coveralls,"Properties: 25 per case MicroMax® is the popular alternative to Tyvek! Provides a true aerosol and liquid proof barrier and screens 99% of dry particulates as small as 0.35 microns This economical, protective clothing can be used in any non-hazardous environment to protect workers from dirt, grime, splashes and more Lightweight and fits easily over clothing allowing for effortless movement Breathable to keep workers comfortable all day If it gets wet it doesn't lose its strength Choose from several styles","Model Number:  CTL412, CTL428, CTL414, CTL417 UOM: CS Color: White",,2X-Large Coveralls,2X-Large Coveralls
880|27823,Rubber Gloves|Nitrile Gloves,40227 Large,Large Purple Nitrile Gloves,"KleenGuard® G40 Purple Nitrile* Foam Coated Gloves deliver a tactile sensitivity and dexterity that translates to excellent gripping power. Improved grip, in turn, translates to improved productivity. The light, seamless, knit nylon liner increases breath",E:\IMAGES\ITEMS\product\K\l\KleenGuard-G40-Purple-Nitrile-Gloves-Logistics.jpg,Logistics Supply,Large Purple Nitrile Gloves,"Properties:  60 per case Deliver a tactile sensitivity and dexterity that translates to excellent gripping power Improved grip, in turn, translates to improved productivity Light,seamless knit nylon liner for comfort and breathability Elasticized wrists improve safety and security Abrasion resistance rating of 4 out of 4 (EN 388 Standards) Excellent grip even through oil and dirt Black and purple color hides oil and dirt 25% better productivity than leather An excellent choice for any customers in small-parts assembly, materials handling, automotive industries, general maintenance and warehousing/shipping/delivery","KleenGuard® G40 Purple Nitrile* Foam Coated Gloves deliver a tactile sensitivity and dexterity that translates to excellent gripping power. Improved grip, in turn, translates to improved productivity. The light, seamless, knit nylon liner increases breathability for greater comfort and the elasticized wrists improve safety and security. Plus, the durability-boosting purple nitrile coating offers greater protection for hands - scoring four out of four to earn the highest abrasion resistance rating under EN 388. And, these gloves always look fresh on the job, thanks to the black and purple color that masks dirt and oil. Sold by the case; 5 bags, 12 pairs/bag. Black/Purple.",,Large Purple Nitrile Gloves,Large Purple Nitrile Gloves
236|25808,Latex | Coated Gloves|Coated Gloves,97271,Kleenguard G40 Latex,,E:\IMAGES\ITEMS\product\9\7\Logistics-Supply-97271-Kleenguard-G40.jpg,Logistics Supply,Logistics Supply 97271 Kleenguard G40 Latex,"Manufactured to minimize latex proteins. Highest tear rating of 4 out of 4 (EN388). Enhanced dexterity. Breathable cotton back. Crinkled latex for excellent grip. Applications: Masonry,Materials handling, General maintenance, Warehousing/Shipping/Delivery.","Designed for excellent durability in the work environment, these general purpose poly-cotton latex coated gloves are processed to yield lower latex proteins. An excellent value, they offer good grip as well as great comfort and dexterity. Great for masonry applications.",,Medium,Kleenguard G40 Latex
168|25541,Eyewash Stations | Accessories|Emergency Eye Wash and Shower Accessories,24300PK,"Eye Flush Station, Twin (32 oz)",,E:\IMAGES\ITEMS\product\2\4\Eye-Flush-Station-Twin-32.jpg,Logistics Supply,,These secondary Eyewash Stations provide easy access for a quick response to eye accidents. The smaller size of these stations makes them ideal for placement closer to hazardous areas for immediate response. The removable bottles are also perfect for portable use when transporting an injured worker to a facility for further medical care.,,,"Eye Flush Station, Twin (32 oz)","Eye Flush Station, Twin (32 oz)"
25842,Hard Hats,475395,Hard Hat Skullgard,,E:\IMAGES\ITEMS\product\4\7\logistics-supply-475395-hard-hat-skullgard.jpg,Logistics Supply,Skullgard Protective Cap,,"Heavy-duty construction makes these the clear choice for working in high-temperature environments, up to but not exceeding 350°F. They're perfect for workers in steel mills and other heavy industries.",,Standard,Hard Hat Skullgard
25842,Hard Hats,475407,Hard Hat Skullgard,,E:\IMAGES\ITEMS\product\4\7\logistics-supply-475407-hard-hat-skullgard.jpg,Logistics Supply,Skullgard Protective Cap,,"Heavy-duty construction makes these the clear choice for working in high-temperature environments, up to but not exceeding 350°F. They're perfect for workers in steel mills and other heavy industries.",,Full,Hard Hat Skullgard
25841,Hard Hat Suspensions,478334,Hard Hat Susp Skullg,,E:\IMAGES\ITEMS\product\4\7\logistics-supply-478334-hard-hat-susp-skullg.jpg,Logistics Supply,Replacement Fas-Trac Suspensions,,,,Standard,Hard Hat Susp Skullg
25841,Hard Hat Suspensions,478454,Hard Hat Susp Skullg,,E:\IMAGES\ITEMS\product\4\7\logistics-supply-478454-hard-hat-susp-skullg.jpg,Logistics Supply,Replacement Fas-Trac Suspensions,,,,Large,Hard Hat Susp Skullg
19729,Personal Care Hand Cleaner,10155WD,Lava Liquid W/Pump,,E:\IMAGES\ITEMS\product\1\0\logistics-supply-10155wd-lava-liquid-wpump.jpg,Logistics Supply,Lava Liquid Hand Cleaner,,"Lava is the original Heavy-Duty Hand Cleaner. Setting the standard for hand cleaning since 1893, Lava’s pumice-powered liquid soap gets super-dirty hands really clean. It removes dirt, grease, oil, ink, tar, paint, caulk, and adhesives.",,1 Gal,Lava Liquid W/Pump
25629|25635,Polarized Safety Glasses|Safety Glasses,25676KC2,Glasses Nemesis,,E:\IMAGES\ITEMS\product\2\5\logistics-supply-25676kc2-glasses-nemesis.jpg,Logistics Supply,Nemesis Eyewear,,"Eyewear offers a sporty look, on or off the job, in a lightweight design with flex temples. They also provide wraparound protection and come with a neck cord to keep them handy. Meets ANSI impact standards and blocks 99.99% of harmful UV rays",,Clear,Glasses Nemesis
25629|25635,Polarized Safety Glasses|Safety Glasses,3000356JS,Glasses Nemesis,,E:\IMAGES\ITEMS\product\3\0\logistics-supply-3000356js-glasses-nemesis.jpg,Logistics Supply,Nemesis Eyewear,,"Eyewear offers a sporty look, on or off the job, in a lightweight design with flex temples. They also provide wraparound protection and come with a neck cord to keep them handy. Meets ANSI impact standards and blocks 99.99% of harmful UV rays",,Black/Smoke,Glasses Nemesis
25629|25635,Polarized Safety Glasses|Safety Glasses,3000357JS,Glasses Nemesis,,E:\IMAGES\ITEMS\product\3\0\logistics-supply-3000357js-glasses-nemesis.jpg,Logistics Supply,Nemesis Eyewear,,"Eyewear offers a sporty look, on or off the job, in a lightweight design with flex temples. They also provide wraparound protection and come with a neck cord to keep them handy. Meets ANSI impact standards and blocks 99.99% of harmful UV rays",,Black; In/Outdoor Wear,Glasses Nemesis
25629|25635,Polarized Safety Glasses|Safety Glasses,3011373JS,Glasses Nemesis,,E:\IMAGES\ITEMS\product\3\0\logistics-supply-3011373js-glasses-nemesis.jpg,Logistics Supply,Nemesis Eyewear,,"Eyewear offers a sporty look, on or off the job, in a lightweight design with flex temples. They also provide wraparound protection and come with a neck cord to keep them handy. Meets ANSI impact standards and blocks 99.99% of harmful UV rays",,Blue/Light Blue,Glasses Nemesis
25690,Fire Extinguishers,76222BY,6 X 3 FIRE EXTINGUISHER INSPECTION TAG,,E:\IMAGES\ITEMS\product\7\6\logistics-supply-76222by-6-x-3-fire-extinguisher-inspection-tag.jpg,Logistics Supply,"Printed on economy polyester with grommets. Includes fasteners. 5 3/4"" x 3"". 25/Pkg.",,,,,6 X 3 FIRE EXTINGUISHER INSPECTION TAG
25936,Sports Drinks and Thirst Quenchers,060100SQ,ORANGE SQWINCHER QWIK STICKS 50 PACKS/BG,,E:\IMAGES\ITEMS\product\0\6\logistics-supply-060100sq-orange-sqwincher-qwik-sticks-50-packsbg.jpg,Logistics Supply,"Sqwincher Qwik Stiks are sugar free and convenient because they can quickly be added to 20 oz. of bottled water, or to a 20 oz. cup. These Stiks make staying hydrated while you work or play sports easy and simple. The Lite Qwik Stiks are designed with the health concious and diabetic in mind with no sugars and no carbs. This economical product comes in a orange flavor and it is sold by the case which contains 500 packs.",,Disolves in Water Restores Electrolytes and Fluid Balance,,,ORANGE SQWINCHER QWIK STICKS 50 PACKS/BG
25936,Sports Drinks and Thirst Quenchers,060102SQ,FRUIT PUNCH SQWINCHER QWIK STICKS 50 PACKS/BG,,E:\IMAGES\ITEMS\product\0\6\logistics-supply-060102sq-fruit-punch-sqwincher-qwik-sticks-50-packsbg.jpg,Logistics Supply,"Sqwincher Qwik Stiks are sugar free and convenient because they can quickly be added to 20 oz. of bottled water, or to a 20 oz. cup. These Stiks make staying hydrated while you work or play sports easy and simple. The Lite Qwik Stiks are designed with the health concious and diabetic in mind with no sugars and no carbs. This economical product comes in a orange flavor and it is sold by the case which contains 500 packs.",,Disolves in Water Restores Electrolytes and Fluid Balance,,,FRUIT PUNCH SQWINCHER QWIK STICKS 50 PACKS/BG
25936,Sports Drinks and Thirst Quenchers,060106SQ,LEMON LIME SQWINCHER QWIK STICKS 50 PACKS/BG,,/,Logistics Supply,"Sqwincher Qwik Stiks are sugar free and convenient because they can quickly be added to 20 oz. of bottled water, or to a 20 oz. cup. These Stiks make staying hydrated while you work or play sports easy and simple. The Lite Qwik Stiks are designed with the health concious and diabetic in mind with no sugars and no carbs. This economical product comes in a orange flavor and it is sold by the case which contains 500 packs.",,Disolves in Water Restores Electrolytes and Fluid Balance,,,LEMON LIME SQWINCHER QWIK STICKS 50 PACKS/BG
26101,Traffic Delineator Posts and Channelizers,DP42TF,"45"" DELINEATOR W/ 13 LB BASE & REFLECTIVE BAND",,E:\IMAGES\ITEMS\product\D\P\logistics-supply-dp42tf-45-delineator-w-13-lb-base-reflective-band.jpg,Logistics Supply,"Featuring a two-piece design and a heavy base to help it withstand passing traffic, this delineator also has a reflective band and T-top to hold a standard barricade light or barricade tape. 13 lb. 45"". Fluorescent Orange.",,,,,"45"" DELINEATOR W/ 13 LB BASE & REFLECTIVE BAND"
25841,Hard Hat Suspensions,10148708,>SUSPENSION ONLY< FOR V-GARD HAT/CAP 10087220,,E:\IMAGES\ITEMS\product\1\0\logistics-supply-10148708-suspension-only-for-v-gard-hatcap-10087220.jpg,Logistics Supply,Suspensions feature flush rear lug attachments to eliminate pressure points. They also come with three levels of nape strap adjustment for a customized fit.  Suspensions feature flush rear lug attachments to eliminate pressure points. They also come with three levels of nape strap adjustment for a customized fit.,,,,,>SUSPENSION ONLY< FOR V-GARD HAT/CAP 10087220
25841,Hard Hat Suspensions,697290,SUNSHIELD FOR CAP STYLE MSA HARD CAP,,E:\IMAGES\ITEMS\product\6\9\logistics-supply-697290-sunshield-for-cap-style-msa-hard-cap.png,Logistics Supply,"Sunshields protect the neck and ears, reducing the risk of skin cancer, thanks to the extended brim that also keep wearers cooler and more comfortable. And they're made of tough polyurethane and Lexan™ for extra durability.",,,,,SUNSHIELD FOR CAP STYLE MSA HARD CAP
