category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
133|24965,Chain Saws | Bars | Chains|Chain Saw | Chains | Bars,STIHL MS 181 Chain Saw,MS 181 Chain Saw,STIHL MS 181 Chain Saw,E:\IMAGES\ITEMS\product\S\T\STIHL-MS-181-Chain.jpg,STIHL,Occasional User,Standard Features Reduced-emission engine technology Pre-separation air filtration system IntelliCarb™ compensating carburetor Toolless fuel and oil caps with retainers,"Packed with new technology-at a value price-the MS 181 STIHL chain saw is designed to reduce vibrations, making it more comfortable to operate. This chain saw also features reduced-emission engine technology, which lowers fuel consumption as well as emissions; maintaining good cutting speed perfect for around-the-yard cutting jobs. Optional Accessories Metal bumper spike Polymer air filter element NEW! STIHL ROLLOMATIC® E Mini Light Guide Bars 10"" (3005 008 7603), 12"" (3005 000 7605), and 14"" (3005 000 7609) are 30% lighter. For use with PMN and PMMC3 saw chain.",,STIHL MS 181 Chain Saw,MS 181 Chain Saw
133|24965,Chain Saws | Bars | Chains|Chain Saw | Chains | Bars,STIHL MS 192 C-E Chain Saw,MS 192 C-E Chain Saw,STIHL MS 192 C-E Chain Saw,E:\IMAGES\ITEMS\product\S\T\STIHL-MS-192-C-E-Chain.jpg,STIHL,Occasional User,Standard Features Easy2Start™ system IntelliCarb™ compensating carburetor Toolless fuel and oil caps with retainers Toolless air filter access Purge pump primer Side-access chain tensioner,"The MS 192 C-E is our lightest-weight, rear-handle chain saw. Designed with more comfort features, this chain saw is ideal for occasional use to get the job done. Technologically advanced, this machine has the Easy2Start™ system, eliminating the need for a strong, fast pull of the starting cord - making operation especially quick and easy for just about anyone. Optional Accessories 12"", 14"", and 16"" Lightweight Ematic™ guide bars are 30% lighter than the standard ROLLOMATIC® E guide bar NEW! STIHL ROLLOMATIC® E Mini Light Guide Bars 10"" (3005 008 7603), 12"" (3005 000 7605), and 14"" (3005 000 7609) are 30% lighter. For use with PMN and PMMC3 saw chain.",,STIHL MS 192 C-E Chain Saw,MS 192 C-E Chain Saw
133|24965,Chain Saws | Bars | Chains|Chain Saw | Chains | Bars,STIHL MS 211 Chain Saw,MS 211 Chain Saw,STIHL MS 211 Chain Saw,E:\IMAGES\ITEMS\product\S\T\STIHL-MS-211-Chain.jpg,STIHL,Occasional User,Standard Features Low-emission engine technology Pre-separation air filtration system IntelliCarb™ compensating carburetor Carburetor preheat shutter for summer/winter operation Toolless fuel and oil caps with retainers,"Advanced engine technology and a value price are just some of the things the MS 211 STIHL chain saw has to offer. Powered by a low-emission engine, this chain saw features a pre-separation air filtration system - extending the cleaning life of the air filter so you have less maintenance. With low vibrations, good cutting speed and plenty of power, this STIHL chain saw is just the thing when it's time to get the job done. Optional Accessory Metal bumper spike 7-tooth rim sprocket Polymer air filter element",,STIHL MS 211 Chain Saw,MS 211 Chain Saw
133|24965,Chain Saws | Bars | Chains|Chain Saw | Chains | Bars,STIHL MS 211 C-BE Chain Saw,MS 211 C-BE Chain Saw,STIHL MS 211 C-BE Chain Saw,E:\IMAGES\ITEMS\product\S\T\STIHL-MS-211-C-BE-Chain.jpg,STIHL,Occasional User,Standard Features Low-emission engine technology Pre-separation air filtration system Easy2Start™ system Toolless Quick Chain Adjuster for fast and easy chain adjustment IntelliCarb™ compensating carburetor Carburetor preheat shutter for summer/winter operation Toolless fuel and oil caps with retainers,"The MS 211 C-BE chain saw has it all. With low-emission engine technology and our Quick Chain Adjuster and Easy2Start™ system, you get lower fuel consumption, fast and easy chain adjustment, and easier starting. Designed around operator comfort, this STIHL chain saw is perfect for cutting firewood or felling small trees. Optional Accessory Metal bumper spike 7-tooth rim sprocket Polymer air filter element",,STIHL MS 211 C-BE Chain Saw,MS 211 C-BE Chain Saw
133|24965,Chain Saws | Bars | Chains|Chain Saw | Chains | Bars,STIHL MS 230 C-BE Duro Chain Saw,MS 230 C-BE Duro Chain Saw,STIHL MS 230 C-BE Duro Chain Saw,E:\IMAGES\ITEMS\product\S\T\STIHL-MS-230-C-BE-Duro-Chain.jpg,STIHL,Occasional User,Standard Features Easy2Start™ system Toolless Quick Chain Adjuster for fast and easy chain adjustment Toolless fuel and oil caps with retainers Purge pump primer Carburetor preheat shutter for summer/winter operation STIHL PICCO™ Duro saw chain with as much as four times the edge life,"Featuring our Quick Chain Adjuster and Easy2Start™ system, the MS 230 C-BE Duro STIHL chain saw has a new saw chain that offers up to four times the edge life. This new STIHL PICCO™ Duro saw chain will stay sharp longer - saving you time by reducing chain sharpening maintenance.",,STIHL MS 230 C-BE Duro Chain Saw,MS 230 C-BE Duro Chain Saw
133|23849|28282,Chain Saws | Bars | Chains|Chain Saws|Rental Lawn Landscaping Equipment,STIHL MS 250 Chain Saw,MS 250 Chain Saw,STIHL MS 250 Chain Saw,E:\IMAGES\ITEMS\product\S\T\STIHL-MS-250-Chain- 1.jpg,STIHL,Occasional User,Standard Features Toolless fuel and oil caps with retainers Carburetor preheat shutter for summer/winter operation Side-access chain tensioner,The MS 250 is light enough to move through smaller tasks like clearing or cleanup but packs a powerful enough punch to cut through small limbs and trees. A combination of features and a high power-to-weight ratio makes this one of the best homeowner chain saws on the market. Optional Accessory Toolless Quick Chain Adjuster for fast and easy chain adjustment,,STIHL MS 250 Chain Saw,MS 250 Chain Saw
133|23849|28282,Chain Saws | Bars | Chains|Chain Saws|Rental Lawn Landscaping Equipment,STIHL MS 250 C-BE Chain Saw,MS 250 C-BE Chain Saw,STIHL MS 250 C-BE Chain Saw,E:\IMAGES\ITEMS\product\S\T\STIHL-MS-250-C-BE-Chain.jpg,STIHL,Occasional User,Standard Features Easy2Start™ system Toolless Quick Chain Adjuster for fast and easy chain adjustment Toolless fuel and oil caps with retainers Purge pump primer Carburetor preheat shutter for summer/winter operation,"Our top-of-the-line occasional use chain saw - need we say more? This innovative occasional use chain saw now features the Easy2Start™ system, making the MS 250 C-BE the most versatile in its series. Like the MS 250, it has just the right amount of power and weight, and is now even easier to start. So you can stop wasting time trying to start your chain saw, and spend more time getting things done.",,STIHL MS 250 C-BE Chain Saw,MS 250 C-BE Chain Saw
133|24965,Chain Saws | Bars | Chains|Chain Saw | Chains | Bars,STIHL MS 271 Wood Boss Chain Saw,MS 271 Wood Boss® Chain Saw,Mid-Range User,E:\IMAGES\ITEMS\product\S\T\STIHL-MS-271-Wood-Boss-Chain.jpg,STIHL,Mid-Range User,"Standard Features Reduced-emission engine technology results in a 50% reduction in emissions and up to a 20% increase in fuel efficiency, as compared to previous models Pre-separation air filtration Advanced anti-vibration system to help reduce operator fatigue while providing optimum control Toolless fuel and oil caps Side-access chain tensioner","Built tough for felling, firewood cutting and storm cleanup tasks, the STIHL MS 271 chain saw is designed with improved ergonomics and equipped with a fuel-efficient, low-emission engine. Bringing reduced-emission technology to mid-range users, the MS 271 produces 50% lower emissions than previous models. Its fuel-efficient engine reduces gasoline consumption and delivers 20% longer run times compared to traditional 2-stroke engines. The MS 271 was designed with user comfort in mind, utilizing a compact, ergonomic design combined with an advanced anti-vibration system to help reduce operator fatigue while providing optimum control. Toolless fuel and oil caps with retainers and a transparent fuel tank contribute to improved usability. A side-access chain tensioner makes for easy chain adjustment, and a pre-separation air filtration system offers greater cleaning efficiency and longer filter life.",,STIHL MS 271 Wood Boss® Chain Saw,MS 271 Wood Boss® Chain Saw
133|24965,Chain Saws | Bars | Chains|Chain Saw | Chains | Bars,STIHL MS 280 Chain Saw,MS 280 Chain Saw,STIHL MS 280 Chain Saw,E:\IMAGES\ITEMS\product\S\T\STIHL-MS-280-Chain.jpg,STIHL,Mid-Range User,Standard Features Intelligent Engine Management (IEM) Technology Advanced anti-vibration system Heavy-duty air filter for longer cleaning intervals Toolless fuel and oil caps with retainers Carburetor preheat shutter for summer/winter operation,"Don't need a professional chain saw but want all the same impressive features? Look no further. The MS 280 is the world's first chain saw featuring the Intelligent Engine Management technology. Its innovative control system electronically optimizes fuel mixture over the whole RPM range to ensure top engine performance, especially when there is a significant change in altitude. With more power than the MS 270, this chain saw cuts faster and is both comfortable and efficient to use.",,STIHL MS 280 Chain Saw,MS 280 Chain Saw
133|23849|28282,Chain Saws | Bars | Chains|Chain Saws|Rental Lawn Landscaping Equipment,STIHL MS 290 FARM BOSS Chain Saw,MS 290 FARM BOSS® Chain Saw,STIHL MS 290 FARM BOSS® Chain Saw,E:\IMAGES\ITEMS\product\S\T\STIHL-MS-290-FARM-BOSS-Chain.jpg,STIHL,Mid-Range User,Standard Features Toolless fuel and oil caps with retainers IntelliCarb™ compensating carburetor Adjustable automatic bar and chain oiler Carburetor preheat shutter for summer/winter operation Side-access chain tensioner Forged connecting rod with caged needle bearings (like professional saws),"Our number one selling chain saw: enough said. Designed for rugged homeowner or landscape and farm use, the legendary STIHL FARM BOSS® is a true work saw. With plenty of power to spare, you can let the MS 290 do the cutting for you - from limbing to felling and bucking larger trees into firewood.",,STIHL MS 290 FARM BOSS® Chain Saw,MS 290 FARM BOSS® Chain Saw
133|24965,Chain Saws | Bars | Chains|Chain Saw | Chains | Bars,STIHL MS 291 Chain Saw,MS 291 Chain Saw,STIHL MS 291 Chain Saw,E:\IMAGES\ITEMS\product\S\T\STIHL-MS-291-Chain.jpg,STIHL,Mid-Range User,"Standard Features Low-emission, fuel-efficient engine - reduces fuel consumption and delivers 20% longer run times between refueling Pre-separation air filtration system Advanced anti-vibration system Side-access chain tensioner Complete with lightweight muffler","With an increased running time between refueling of 20% over the previous model, the MS 291 is designed with features to help you get through demanding tasks. Ideal for felling, firewood cutting and storm cleanup, this tool packs plenty of power. Several user-friendly features include a side-access chain tensioner that makes tightening and loosening the saw chain easy and an advanced anti-vibration system that helps reduce user fatigue. A translucent fuel tank makes checking the fuel level and adding fuel an easy task. A dependable, mid-range chain saw - the MS 291 is a rugged choice for firewood cutting and storm cleanup.",,STIHL MS 291 Chain Saw,MS 291 Chain Saw
133|24965,Chain Saws | Bars | Chains|Chain Saw | Chains | Bars,STIHL MS 291 C-BEQ Chain Saw,MS 291 C-BEQ Chain Saw,STIHL MS 291 C-BEQ Chain Saw,E:\IMAGES\ITEMS\product\S\T\STIHL-MS-291-C-BEQ-Chain.jpg,STIHL,Mid-Range User,"Standard Features STIHL Quickstop Plus (Q) additional chain braking feature Toolless quick chain adjuster (QCA) for fast and easy chain adjustment (B) Easy2Start™ system (E) Low-emission, fuel-efficient engine - reduces fuel consumption and delivers 20% longer run times between refueling than previous models Pre-separation air filtration system Advanced anti-vibration system Complete with lightweight muffler","The operator-friendly MS 291 C-BEQ has several features that will help you get through tough tasks. Equipped with the Easy2Start™ system and a quick chain adjuster, this chain saw reduces the strength needed to start the engine and allows the user to adjust saw chain tension without the use of tools. The additional chain braking feature is designed to stop the chain within one second when the operator's right hand completely releases the rear handle, and the low-emission engine reduces fuel consumption. But don't let that fool you, the MS 291 C-BEQ packs plenty of power for felling, firewood cutting and storm cleanup. An advanced anti-vibration system and a lightweight muffler help reduce user fatigue. Increasing running time between refueling by 20% over the previous model, the fuel-efficient MS 291 C-BEQ is an excellent choice.",,STIHL MS 291 C-BEQ Chain Saw,MS 291 C-BEQ Chain Saw
133|24965,Chain Saws | Bars | Chains|Chain Saw | Chains | Bars,STIHL MS 311 Chain Saw,MS 311 Chain Saw,STIHL MS 311 Chain Saw,E:\IMAGES\ITEMS\product\S\T\STIHL-MS-311-Chain.jpg,STIHL,Mid-Range User,Standard Features Advanced engine technology (Low fuel consumption and reduced emissions/more power) Pre-separation air filtration system Advanced anti-vibration system Toolless fuel and oil caps with retainers Side-access chain tensioner Decompression valve,"This mid-range chain saw features an advanced anti-vibration system, improved fuel efficiency and reduced-emission technology as compared to previous models. The antivibration system ensures comfortable handling and operation, reducing operator fatigue. The improved engine technology reduces emissions by 50% and improves fuel efficiency by up to 20% as compared to previous models. It's the ideal chain saw for felling, firewood cutting and storm cleanup. For longer operation time between filter changes, the MS 311 is also equipped with a new air filtration system.",,STIHL MS 311 Chain Saw,MS 311 Chain Saw
133|24965,Chain Saws | Bars | Chains|Chain Saw | Chains | Bars,MS 391,MS 391 Chain Saw,Mid-Range User,E:\IMAGES\ITEMS\product\M\S\stihl-ms-391-.png,STIHL,Mid-Range User,Standard Features Advanced engine technology (Low fuel consumption and reduced emissions/more power) Pre-separation air filtration system Advanced anti-vibration system Toolless fuel and oil caps with retainers Side-access chain tensioner lntelliCarb™ compensating carburetor,"A mid-range chain saw with advanced engine technology, the STIHL MS 391 improves fuel efficiency by up to 20% compared to previous models, saving you time and money. An advanced anti-vibration system increases comfort during all applications, including felling trees, firewood cutting, storm cleanup and more. Fifty percent lower emissions compared to previous models - combined with an exclusive air filtration system that allows for fewer filter changes - make the MS 391 an environmentally conscious choice for professionals and serious users. As part of a new platform concept design series of power equipment, the MS 391 allows for quicker, more streamlined serviceability from your local STIHL Dealer.",,STIHL MS 391 Chain Saw,MS 391 Chain Saw
133|23849|28282,Chain Saws | Bars | Chains|Chain Saws|Rental Lawn Landscaping Equipment,STIHL MS 362 Chain Saw,MS 362 Chain Saw,STIHL MS 362 Chain Saw,E:\IMAGES\ITEMS\product\S\T\STIHL-MS-362-Chain.jpg,STIHL,Professional User,Standard Features Advanced engine technology (Low fuel consumption and reduced emissions/more power) Pre-separation air filtration system Advanced anti-vibration system Toolless fuel and oil caps with retainers Side-access chain tensioner Decompression valve Wrap-handle version (R) (MS 362 R only),"With low-emission, fuel-efficient engine technology, the STIHL MS 362 professional chain saw is engineered to save you time and money. Use up to 20% less fuel compared to previous models, and with the new pre-separation air filtration system, you'll have fewer filter changes and longer run times. The advanced anti-vibration system allows you to keep working comfortably for longer periods of use during most applications, including logging, thinning, arborwork and large woodcutting jobs. All this, plus 70 percent lower emissions compared to previous models, makes the MS 362 an ideal choice for professionals and serious users. As part of a new platform design concept, the MS 362 allows for quicker, more streamlined serviceability from your local STIHL Dealer.",,STIHL MS 362 Chain Saw,MS 362 Chain Saw
133|23849|28282,Chain Saws | Bars | Chains|Chain Saws|Rental Lawn Landscaping Equipment,STIHL MS 362 C-Q Chain Saw,MS 362 C-Q Chain Saw,Professional User,E:\IMAGES\ITEMS\product\S\T\STIHL-MS-362-C-Q-Chain- 1.jpg,STIHL,Professional User,Standard Features STIHL Quickstop® and STIHL Quickstop® Plus Additional Chain Braking Feature Advanced engine technology (Low fuel consumption and reduced emissions/more power) Pre-seperation air filtration system Advanced anti-vibration system Side-access chain tensioner Toolless fuel and oil caps with retainers Decompression valve,"A professional chain saw with reduced emission engine technology, the STIHL MS 362 C-Q is engineered to save you time and money. Fuel efficiency is improved by up to 20% compared to previous models. The new pre-separation air filtration system allows for fewer filter changes and longer runtimes. Saving time doesn't mean you have to reduce comfort - an advanced anti-vibration system allows for longer usability during all applications, including logging, thinning, arborwork and large firewood cutting jobs. All this, plus the added benefits of a STIHL Quickstop® and Secondary Chain Braking System, makes the MS 362 C-Q the leading choice for professionals and serious users. As part of a new platform design concept, the MS 362 C-Q allows for quicker, more streamlined serviceability from your local STIHL Dealer.",,STIHL MS 362 C-Q Chain Saw,MS 362 C-Q Chain Saw
133|24965,Chain Saws | Bars | Chains|Chain Saw | Chains | Bars,STIHL MS 441 C-Q Magnum Chain Saw,MS 441 C-Q Magnum® Chain Saw,STIHL MS 441 C-Q Magnum® Chain Saw,E:\IMAGES\ITEMS\product\S\T\STIHL-MS-441-C-Q-Magnum-Chain.jpg,STIHL,Professional User,Standard Features STIHL Quickstop® and STIHL Quickstop® Plus Additional Chain Braking Feature (Q) Advanced engine technology (Low fuel consumption and reduced emissions/more power) Pre-separation air filtration system Advanced anti-vibration system 10-20% less fuel consumption depending on the type of application Significantly lower emission levels High torque level over a wide RPM range Toolless fuel and oil caps with retainers Side-access chain tensioner Heavy-duty air filter,"With the same ""must have"" features as the MS 441, this heavy-duty professional use chain saw is equipped with STIHL Quickstop® and STIHL Quickstop® Plus Additional Chain Braking Feature. Great for felling, limbing and other specialized forestry operations, the MS 441 C-Q STIHL Magnum® lowers fuel consumption and emissions, without sacrificing power.",,STIHL MS 441 C-Q Magnum® Chain Saw,MS 441 C-Q Magnum® Chain Saw
