category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
146|19542,Adhesives|Contact Cement,273,1 Gal Weldwood Contact Cement,,E:\IMAGES\ITEMS\product\2\7\273-DAP-1-Gal-Weldwood-Contact.jpg,DAP,,"Forms permanent bonds on a variety of surfaces. Offers instant adhesion to eliminate the need for clamps or temporary fasteners. Used extensively to bond high pressure laminates for counter tops, tabletops and cabinets. Premium quality neoprene contact cement dries in 15 minutes. Meets all CPSC requirements. Meets performance requirements of Federal Specification MMM-A-130B. Requires only one coat on most surfaces. Covers 216 sq. ft. per gallon. Original - Brush Grade",,,273 DAP 1 Gal Weldwood Contact Cement,1 Gal Weldwood Contact Cement
28040,Adhesive Caulks,18071,Clear ALEX PLUS® Acrylic Latex Caulk Plus Silicone,"DAP Alex Plus 10.1 oz. All-Purpose Caulk combines acrylic latex with silicone for a high-quality, durable and multi-purpose caulk. It can be used indoors or outdoors and is paintable when dry. The caulk adheres to wood, brick, glass, metal, plaster, drywa",E:\IMAGES\ITEMS\product\1\8\DAP-Alex-Plus-101-oz-All-Purpose.jpg,DAP,DAP 18071 Clear ALEX PLUS® Acrylic Latex Caulk Plus Silicone,Acrylic latex plus silicone formulation for good adhesion and permanent flexibilityFor indoor or outdoor useCan be painted with oil or latex paint when dry for a seamless lookMold- and mildew resistantExceeds the performance requirements for ASTM C 834,"DAP Alex Plus 10.1 oz. All-Purpose Caulk combines acrylic latex with silicone for a high-quality, durable and multi-purpose caulk. It can be used indoors or outdoors and is paintable when dry. The caulk adheres to wood, brick, glass, metal, plaster, drywall and painted surfaces.",,Clear 10.1 oz,Clear ALEX PLUS® Acrylic Latex Caulk Plus Silicone
28040,Adhesive Caulks,18107,Black ALEX PLUS® Acrylic Latex Caulk Plus Silicone,"DAP Alex Plus 10.1 oz. All-Purpose Caulk combines acrylic latex with silicone for a high-quality, durable and multi-purpose caulk. It can be used indoors or outdoors and is paintable when dry. The caulk adheres to wood, brick, glass, metal, plaster, drywa",E:\IMAGES\ITEMS\product\1\8\DAP-Alex-Plus-101-oz-All-Purpose.jpg,DAP,DAP 18107 Black ALEX PLUS® Acrylic Latex Caulk Plus Silicone,Acrylic latex plus silicone formulation for good adhesion and permanent flexibilityFor indoor or outdoor useCan be painted with oil or latex paint when dry for a seamless lookMold- and mildew resistantExceeds the performance requirements for ASTM C 834,"DAP Alex Plus 10.1 oz. All-Purpose Caulk combines acrylic latex with silicone for a high-quality, durable and multi-purpose caulk. It can be used indoors or outdoors and is paintable when dry. The caulk adheres to wood, brick, glass, metal, plaster, drywall and painted surfaces.",,Black 10.1 oz.,Black ALEX PLUS® Acrylic Latex Caulk Plus Silicone
28040,Adhesive Caulks,18109,Dark Bronze ALEX PLUS® Acrylic Latex Caulk Plus Silicone 10.1 oz.,"DAP Alex Plus 10.1 oz. All-Purpose Caulk combines acrylic latex with silicone for a high-quality, durable and multi-purpose caulk. It can be used indoors or outdoors and is paintable when dry. The caulk adheres to wood, brick, glass, metal, plaster, drywa",E:\IMAGES\ITEMS\product\1\8\DAP-Alex-Plus-101-oz-All-Purpose.jpg,DAP,DAP 18109 Dark Bronze ALEX PLUS® Acrylic Latex Caulk Plus Silicone 10.1 oz.,Acrylic latex plus silicone formulation for good adhesion and permanent flexibilityFor indoor or outdoor useCan be painted with oil or latex paint when dry for a seamless lookMold- and mildew resistantExceeds the performance requirements for ASTM C 834,"DAP Alex Plus 10.1 oz. All-Purpose Caulk combines acrylic latex with silicone for a high-quality, durable and multi-purpose caulk. It can be used indoors or outdoors and is paintable when dry. The caulk adheres to wood, brick, glass, metal, plaster, drywall and painted surfaces.",,Dark Bronze 10.1 oz.,Dark Bronze ALEX PLUS® Acrylic Latex Caulk Plus Silicone 10.1 oz.
28040,Adhesive Caulks,18110,Slate Gray ALEX PLUS® Acrylic Latex Caulk Plus Silicone 10.1 oz.,"DAP Alex Plus 10.1 oz. All-Purpose Caulk combines acrylic latex with silicone for a high-quality, durable and multi-purpose caulk. It can be used indoors or outdoors and is paintable when dry. The caulk adheres to wood, brick, glass, metal, plaster, drywa",E:\IMAGES\ITEMS\product\1\8\DAP-Alex-Plus-101-oz-All-Purpose.jpg,DAP,DAP 18110 Slate Gray ALEX PLUS® Acrylic Latex Caulk Plus Silicone 10.1 oz.,Acrylic latex plus silicone formulation for good adhesion and permanent flexibilityFor indoor or outdoor useCan be painted with oil or latex paint when dry for a seamless lookMold- and mildew resistantExceeds the performance requirements for ASTM C 834,"DAP Alex Plus 10.1 oz. All-Purpose Caulk combines acrylic latex with silicone for a high-quality, durable and multi-purpose caulk. It can be used indoors or outdoors and is paintable when dry. The caulk adheres to wood, brick, glass, metal, plaster, drywall and painted surfaces.",,Slate Gray 10.1 oz.,Slate Gray ALEX PLUS® Acrylic Latex Caulk Plus Silicone 10.1 oz.
28040,Adhesive Caulks,18111,Cedar Tan ALEX PLUS® Acrylic Latex Caulk Plus Silicone 10.1 oz.,"DAP Alex Plus 10.1 oz. All-Purpose Caulk combines acrylic latex with silicone for a high-quality, durable and multi-purpose caulk. It can be used indoors or outdoors and is paintable when dry. The caulk adheres to wood, brick, glass, metal, plaster, drywa",E:\IMAGES\ITEMS\product\1\8\DAP-Alex-Plus-101-oz-All-Purpose.jpg,DAP,DAP 18111 Cedar Tan ALEX PLUS® Acrylic Latex Caulk Plus Silicone 10.1 oz.,Acrylic latex plus silicone formulation for good adhesion and permanent flexibilityFor indoor or outdoor useCan be painted with oil or latex paint when dry for a seamless lookMold- and mildew resistantExceeds the performance requirements for ASTM C 834,"DAP Alex Plus 10.1 oz. All-Purpose Caulk combines acrylic latex with silicone for a high-quality, durable and multi-purpose caulk. It can be used indoors or outdoors and is paintable when dry. The caulk adheres to wood, brick, glass, metal, plaster, drywall and painted surfaces.",,Cedar Tan 10.1 oz.,Cedar Tan ALEX PLUS® Acrylic Latex Caulk Plus Silicone 10.1 oz.
28040,Adhesive Caulks,18112,Brown ALEX PLUS® Acrylic Latex Caulk Plus Silicone 10.1 oz.,"DAP Alex Plus 10.1 oz. All-Purpose Caulk combines acrylic latex with silicone for a high-quality, durable and multi-purpose caulk. It can be used indoors or outdoors and is paintable when dry. The caulk adheres to wood, brick, glass, metal, plaster, drywa",E:\IMAGES\ITEMS\product\1\8\DAP-Alex-Plus-101-oz-All-Purpose.jpg,DAP,DAP 18112 Brown ALEX PLUS® Acrylic Latex Caulk Plus Silicone 10.1 oz.,Acrylic latex plus silicone formulation for good adhesion and permanent flexibilityFor indoor or outdoor useCan be painted with oil or latex paint when dry for a seamless lookMold- and mildew resistantExceeds the performance requirements for ASTM C 834,"DAP Alex Plus 10.1 oz. All-Purpose Caulk combines acrylic latex with silicone for a high-quality, durable and multi-purpose caulk. It can be used indoors or outdoors and is paintable when dry. The caulk adheres to wood, brick, glass, metal, plaster, drywall and painted surfaces.",,Brown 10.1 oz.,Brown ALEX PLUS® Acrylic Latex Caulk Plus Silicone 10.1 oz.
28040,Adhesive Caulks,18128,White ALEX PLUS® Acrylic Latex Caulk Plus Silicone 5.5 oz.,"DAP Alex Plus 10.1 oz. All-Purpose Caulk combines acrylic latex with silicone for a high-quality, durable and multi-purpose caulk. It can be used indoors or outdoors and is paintable when dry. The caulk adheres to wood, brick, glass, metal, plaster, drywa",E:\IMAGES\ITEMS\product\1\8\DAP-Alex-Plus-101-oz-All-Purpose.jpg,DAP,DAP 18128 White ALEX PLUS® Acrylic Latex Caulk Plus Silicone 5.5 oz.,Acrylic latex plus silicone formulation for good adhesion and permanent flexibilityFor indoor or outdoor useCan be painted with oil or latex paint when dry for a seamless lookMold- and mildew resistantExceeds the performance requirements for ASTM C 834,"DAP Alex Plus 10.1 oz. All-Purpose Caulk combines acrylic latex with silicone for a high-quality, durable and multi-purpose caulk. It can be used indoors or outdoors and is paintable when dry. The caulk adheres to wood, brick, glass, metal, plaster, drywall and painted surfaces.",,White 5.5 oz.,White ALEX PLUS® Acrylic Latex Caulk Plus Silicone 5.5 oz.
28040,Adhesive Caulks,18135,Almond ALEX PLUS® Acrylic Latex Caulk Plus Silicone 10.1 oz.,"DAP Alex Plus 10.1 oz. All-Purpose Caulk combines acrylic latex with silicone for a high-quality, durable and multi-purpose caulk. It can be used indoors or outdoors and is paintable when dry. The caulk adheres to wood, brick, glass, metal, plaster, drywa",E:\IMAGES\ITEMS\product\1\8\DAP-Alex-Plus-101-oz-All-Purpose.jpg,DAP,DAP 18135 Almond ALEX PLUS® Acrylic Latex Caulk Plus Silicone 10.1 oz.,Acrylic latex plus silicone formulation for good adhesion and permanent flexibilityFor indoor or outdoor useCan be painted with oil or latex paint when dry for a seamless lookMold- and mildew resistantExceeds the performance requirements for ASTM C 834,"DAP Alex Plus 10.1 oz. All-Purpose Caulk combines acrylic latex with silicone for a high-quality, durable and multi-purpose caulk. It can be used indoors or outdoors and is paintable when dry. The caulk adheres to wood, brick, glass, metal, plaster, drywall and painted surfaces.",,Almond 10.1 oz.,Almond ALEX PLUS® Acrylic Latex Caulk Plus Silicone 10.1 oz.
28040,Adhesive Caulks,18172,Antique White ALEX PLUS® Acrylic Latex Caulk Plus Silicone 10.1 oz.,"DAP Alex Plus 10.1 oz. All-Purpose Caulk combines acrylic latex with silicone for a high-quality, durable and multi-purpose caulk. It can be used indoors or outdoors and is paintable when dry. The caulk adheres to wood, brick, glass, metal, plaster, drywa",E:\IMAGES\ITEMS\product\1\8\DAP-Alex-Plus-101-oz-All-Purpose.jpg,DAP,DAP 18172 Antique White ALEX PLUS® Acrylic Latex Caulk Plus Silicone 10.1 oz.,Acrylic latex plus silicone formulation for good adhesion and permanent flexibilityFor indoor or outdoor useCan be painted with oil or latex paint when dry for a seamless lookMold- and mildew resistantExceeds the performance requirements for ASTM C 834,"DAP Alex Plus 10.1 oz. All-Purpose Caulk combines acrylic latex with silicone for a high-quality, durable and multi-purpose caulk. It can be used indoors or outdoors and is paintable when dry. The caulk adheres to wood, brick, glass, metal, plaster, drywall and painted surfaces.",,Antique White 10.1 oz.,Antique White ALEX PLUS® Acrylic Latex Caulk Plus Silicone 10.1 oz.
28040,Adhesive Caulks,18401,Crystal Clear ALEX PLUS® Acrylic Latex Caulk Plus Silicone 10.1 oz.,"DAP Alex Plus 10.1 oz. All-Purpose Caulk combines acrylic latex with silicone for a high-quality, durable and multi-purpose caulk. It can be used indoors or outdoors and is paintable when dry. The caulk adheres to wood, brick, glass, metal, plaster, drywa",E:\IMAGES\ITEMS\product\1\8\DAP-Alex-Plus-101-oz-All-Purpose.jpg,DAP,DAP 18401 Crystal Clear ALEX PLUS® Acrylic Latex Caulk Plus Silicone 10.1 oz.,Acrylic latex plus silicone formulation for good adhesion and permanent flexibilityFor indoor or outdoor useCan be painted with oil or latex paint when dry for a seamless lookMold- and mildew resistantExceeds the performance requirements for ASTM C 834,"DAP Alex Plus 10.1 oz. All-Purpose Caulk combines acrylic latex with silicone for a high-quality, durable and multi-purpose caulk. It can be used indoors or outdoors and is paintable when dry. The caulk adheres to wood, brick, glass, metal, plaster, drywall and painted surfaces.",,Crystal Clear 10.1 oz.,Crystal Clear ALEX PLUS® Acrylic Latex Caulk Plus Silicone 10.1 oz.
1713|27981,Sealants|Waterproofing Sealants,18280,Black DYNAFLEX 230 10.1 oz. Premium Indoor/Outdoor Sealant,The DAP Dynaflex 230 10.1 oz. Premium Indoor/Outdoor Sealant in white combines durability and permanent flexibility with the paintability and low odor of a latex sealant. It is ideal for sealing air leaks in windows and doors.,E:\IMAGES\ITEMS\product\1\8\DAP-Dynaflex-230-101-oz-Premium-IndoorOutdoor.jpg,DAP,DAP 18280 Black DYNAFLEX 230 10.1 oz. Premium Indoor/Outdoor Sealant,"Acrylic latex formulation is durable and permanently flexibleBlocks drafts and keeps out moisture and pestsPaintable to match any surfaceMold- and mildew resistantExceeds ASTM C 920, Class 25Meets ASTM C 920, Class 25 & TT-S-00230C, Class A Specs.",The DAP Dynaflex 230 10.1 oz. Premium Indoor/Outdoor Sealant in white combines durability and permanent flexibility with the paintability and low odor of a latex sealant. It is ideal for sealing air leaks in windows and doors.,,Black 10.1 oz.,Black DYNAFLEX 230 10.1 oz. Premium Indoor/Outdoor Sealant
1713|27981,Sealants|Waterproofing Sealants,18285,White DYNAFLEX 230 10.1 oz. Premium Indoor/Outdoor Sealant,The DAP Dynaflex 230 10.1 oz. Premium Indoor/Outdoor Sealant in white combines durability and permanent flexibility with the paintability and low odor of a latex sealant. It is ideal for sealing air leaks in windows and doors.,E:\IMAGES\ITEMS\product\1\8\DAP-Dynaflex-230-101-oz-Premium-IndoorOutdoor.jpg,DAP,DAP 18285 White DYNAFLEX 230 5.5 oz. Premium Indoor/Outdoor Sealant,"Acrylic latex formulation is durable and permanently flexibleBlocks drafts and keeps out moisture and pestsPaintable to match any surfaceMold- and mildew resistantExceeds ASTM C 920, Class 25Meets ASTM C 920, Class 25 & TT-S-00230C, Class A Specs.",The DAP Dynaflex 230 10.1 oz. Premium Indoor/Outdoor Sealant in white combines durability and permanent flexibility with the paintability and low odor of a latex sealant. It is ideal for sealing air leaks in windows and doors.,,White 5.5 oz.,White DYNAFLEX 230 10.1 oz. Premium Indoor/Outdoor Sealant
1713|27981,Sealants|Waterproofing Sealants,18301,Alum. Gray DYNAFLEX 230 10.1 oz. Premium Indoor/Outdoor Sealant,The DAP Dynaflex 230 10.1 oz. Premium Indoor/Outdoor Sealant in white combines durability and permanent flexibility with the paintability and low odor of a latex sealant. It is ideal for sealing air leaks in windows and doors.,E:\IMAGES\ITEMS\product\1\8\DAP-Dynaflex-230-101-oz-Premium-IndoorOutdoor.jpg,DAP,DAP 18301 Alum. Gray DYNAFLEX 230 10.1 oz. Premium Indoor/Outdoor Sealant,"Acrylic latex formulation is durable and permanently flexibleBlocks drafts and keeps out moisture and pestsPaintable to match any surfaceMold- and mildew resistantExceeds ASTM C 920, Class 25Meets ASTM C 920, Class 25 & TT-S-00230C, Class A Specs.",The DAP Dynaflex 230 10.1 oz. Premium Indoor/Outdoor Sealant in white combines durability and permanent flexibility with the paintability and low odor of a latex sealant. It is ideal for sealing air leaks in windows and doors.,,Alum. Gray 10.1 oz.,Alum. Gray DYNAFLEX 230 10.1 oz. Premium Indoor/Outdoor Sealant
1713|27981,Sealants|Waterproofing Sealants,18302,Brown DYNAFLEX 230 10.1 oz. Premium Indoor/Outdoor Sealant,The DAP Dynaflex 230 10.1 oz. Premium Indoor/Outdoor Sealant in white combines durability and permanent flexibility with the paintability and low odor of a latex sealant. It is ideal for sealing air leaks in windows and doors.,E:\IMAGES\ITEMS\product\1\8\DAP-Dynaflex-230-101-oz-Premium-IndoorOutdoor.jpg,DAP,DAP 18302 Brown DYNAFLEX 230 10.1 oz. Premium Indoor/Outdoor Sealant,"Acrylic latex formulation is durable and permanently flexibleBlocks drafts and keeps out moisture and pestsPaintable to match any surfaceMold- and mildew resistantExceeds ASTM C 920, Class 25Meets ASTM C 920, Class 25 & TT-S-00230C, Class A Specs.",The DAP Dynaflex 230 10.1 oz. Premium Indoor/Outdoor Sealant in white combines durability and permanent flexibility with the paintability and low odor of a latex sealant. It is ideal for sealing air leaks in windows and doors.,,Brown 10.1 oz.,Brown DYNAFLEX 230 10.1 oz. Premium Indoor/Outdoor Sealant
1713|27981,Sealants|Waterproofing Sealants,18303,Dk. Bronze DYNAFLEX 230 10.1 oz. Premium Indoor/Outdoor Sealant,The DAP Dynaflex 230 10.1 oz. Premium Indoor/Outdoor Sealant in white combines durability and permanent flexibility with the paintability and low odor of a latex sealant. It is ideal for sealing air leaks in windows and doors.,E:\IMAGES\ITEMS\product\1\8\DAP-Dynaflex-230-101-oz-Premium-IndoorOutdoor.jpg,DAP,DAP 18303 Dk. Bronze DYNAFLEX 230 10.1 oz. Premium Indoor/Outdoor Sealant,"Acrylic latex formulation is durable and permanently flexibleBlocks drafts and keeps out moisture and pestsPaintable to match any surfaceMold- and mildew resistantExceeds ASTM C 920, Class 25Meets ASTM C 920, Class 25 & TT-S-00230C, Class A Specs.",The DAP Dynaflex 230 10.1 oz. Premium Indoor/Outdoor Sealant in white combines durability and permanent flexibility with the paintability and low odor of a latex sealant. It is ideal for sealing air leaks in windows and doors.,,Dk. Bronze 10.1 oz.,Dk. Bronze DYNAFLEX 230 10.1 oz. Premium Indoor/Outdoor Sealant
1713|27981,Sealants|Waterproofing Sealants,18305,Clear DYNAFLEX 230 10.1 oz. Premium Indoor/Outdoor Sealant,The DAP Dynaflex 230 10.1 oz. Premium Indoor/Outdoor Sealant in white combines durability and permanent flexibility with the paintability and low odor of a latex sealant. It is ideal for sealing air leaks in windows and doors.,E:\IMAGES\ITEMS\product\1\8\DAP-Dynaflex-230-101-oz-Premium-IndoorOutdoor.jpg,DAP,DAP 18305 Clear DYNAFLEX 230 10.1 oz. Premium Indoor/Outdoor Sealant,"Acrylic latex formulation is durable and permanently flexibleBlocks drafts and keeps out moisture and pestsPaintable to match any surfaceMold- and mildew resistantExceeds ASTM C 920, Class 25Meets ASTM C 920, Class 25 & TT-S-00230C, Class A Specs.",The DAP Dynaflex 230 10.1 oz. Premium Indoor/Outdoor Sealant in white combines durability and permanent flexibility with the paintability and low odor of a latex sealant. It is ideal for sealing air leaks in windows and doors.,,Clear 10.1 oz,Clear DYNAFLEX 230 10.1 oz. Premium Indoor/Outdoor Sealant
1713|27981,Sealants|Waterproofing Sealants,18306,Almond DYNAFLEX 230 10.1 oz. Premium Indoor/Outdoor Sealant,The DAP Dynaflex 230 10.1 oz. Premium Indoor/Outdoor Sealant in white combines durability and permanent flexibility with the paintability and low odor of a latex sealant. It is ideal for sealing air leaks in windows and doors.,E:\IMAGES\ITEMS\product\1\8\DAP-Dynaflex-230-101-oz-Premium-IndoorOutdoor.jpg,DAP,DAP 18306 Almond DYNAFLEX 230 10.1 oz. Premium Indoor/Outdoor Sealant,"Acrylic latex formulation is durable and permanently flexibleBlocks drafts and keeps out moisture and pestsPaintable to match any surfaceMold- and mildew resistantExceeds ASTM C 920, Class 25Meets ASTM C 920, Class 25 & TT-S-00230C, Class A Specs.",The DAP Dynaflex 230 10.1 oz. Premium Indoor/Outdoor Sealant in white combines durability and permanent flexibility with the paintability and low odor of a latex sealant. It is ideal for sealing air leaks in windows and doors.,,Almond 10.1 oz.,Almond DYNAFLEX 230 10.1 oz. Premium Indoor/Outdoor Sealant
1713|27981,Sealants|Waterproofing Sealants,18357,Clear DYNAFLEX 230 5.5 oz. Premium Indoor/Outdoor Sealant,The DAP Dynaflex 230 10.1 oz. Premium Indoor/Outdoor Sealant in white combines durability and permanent flexibility with the paintability and low odor of a latex sealant. It is ideal for sealing air leaks in windows and doors.,E:\IMAGES\ITEMS\product\1\8\DAP-Dynaflex-230-101-oz-Premium-IndoorOutdoor.jpg,DAP,DAP 18357 Clear DYNAFLEX 230 5.5 oz. Premium Indoor/Outdoor Sealant,"Acrylic latex formulation is durable and permanently flexibleBlocks drafts and keeps out moisture and pestsPaintable to match any surfaceMold- and mildew resistantExceeds ASTM C 920, Class 25Meets ASTM C 920, Class 25 & TT-S-00230C, Class A Specs.",The DAP Dynaflex 230 10.1 oz. Premium Indoor/Outdoor Sealant in white combines durability and permanent flexibility with the paintability and low odor of a latex sealant. It is ideal for sealing air leaks in windows and doors.,,Clear 5.5 oz.,Clear DYNAFLEX 230 5.5 oz. Premium Indoor/Outdoor Sealant
