category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
13|23901,Generators|Portable Generators,iX1600,iX1600 Series Portable Generator,"Generac's iX Series inverter technology takes the raw power produced by the generator and passes it through a special electronic microprocessor to provide clean and stable power, safe for computers and other sensitive electronic devices.",E:\IMAGES\ITEMS\product\i\X\Generac-iX1600-Portable.jpg,"Generac Power Systems, Inc.","Generac's iX Series inverter technology takes the raw power produced by the generator and passes it through a special electronic microprocessor to provide clean and stable power, safe for computers and other sensitive electronic devices.",1600 Watts of clean power to safely power sensitive electronics Electronic Circuit Breakers protect against overloads Low Oil Shutdown protection protects engine from damage FlexPower to save fuel and reduce noise 12V DC charging outlet Control Panel Indicator Run Time at 50% load for 4.9 hours,,,Generac iX1600 Portable Generator,iX1600 Series Portable Generator
13|23901,Generators|Portable Generators,iX2000,iX2000 Series Portable Generator,"Generac's iX Series inverter technology takes the raw power produced by the generator and passes it through a special electronic microprocessor to provide clean and stable power, safe for computers and other sensitive electronic devices.",E:\IMAGES\ITEMS\product\i\X\Generac-iX2000-Portable.jpg,"Generac Power Systems, Inc.","Generac's iX Series inverter technology takes the raw power produced by the generator and passes it through a special electronic microprocessor to provide clean and stable power, safe for computers and other sensitive electronic devices.",2000 Watts of clean power to safely power sensitive electronics Electronic Circuit Breaker protect against overload Low Oil Shutdown protection prevent engine from damage FlexPower to save fuel and reduce noise 12V DC charging outlet Control Panel Indicator Lights Run Time at 50% load 4.7 hours,,,Generac iX2000 Portable Generator,iX2000 Series Portable Generator
684|23966,Pressure Washers|Gas Pressure Washers,3100PSI,3100PSI Power Washer (2.8 GPM),"With a powerful Generac OHV horizontal shaft engine and professional-grade triplex pump, this 3100PSI power washer is just right for cleaning around the house, at work, or on the farm.",E:\IMAGES\ITEMS\product\3\1\3100PSI-Power-Washer-28.jpg,"Generac Power Systems, Inc.","With a powerful Generac OHV horizontal shaft engine and professional-grade triplex pump, this 3100PSI power washer is just right for cleaning around the house, at work, or on the farm.","Professional grade triplex pump Professional grade spray gun Quick-Click nozzle tips 10"" Never Flat wheels Large 212cc Generac OHV horizontal shaft engine 3/8"" x 35' steel-reinforced rubber hose Durable welded roll-cage style frame",,,3100PSI Power Washer (2.8 GPM),3100PSI Power Washer (2.8 GPM)
23901,Portable Generators,5819,GENERAC 5819 26R WET CELL BATTERY,,E:\IMAGES\ITEMS\product\5\8\generac-power-systems-inc-5819-generac-5819-26r-wet-cell-battery.jpg,"Generac Power Systems, Inc.",,,"Every standby geneator requires a battery to start the system. In efforts to acheive the easiest generator installation. Generac offers the recommended 26R, wet cell battery applicaable for virtually all residential Generac standby generators",69647105819.0,,GENERAC 5819 26R WET CELL BATTERY
28313,Rental Portable Generators,5940,GENERAC 5940 GP6500 6500W PORTABLE GENERATOR OHVI ENGINE NEVER FLAT,,E:\IMAGES\ITEMS\product\5\9\generac-power-systems-inc-5940-generac-5940-gp6500-6500w-portable-generator-ohvi-engine-never-flat.png,"Generac Power Systems, Inc.",,,"An affordable solution for many different applications, the GP6500 is ideal for tailgating, camping, power tool use, and emergency home backup power. Generac's OHV engine with splash lubrication provides a long engine life. Hour meter tracks maintenance intervals. overed outlets provides added protection from the environment and rugged working conditions.",69647105940.0,,GENERAC 5940 GP6500 6500W PORTABLE GENERATOR OHVI ENGINE NEVER FLAT
28084,Stationary Generators,6237,GENERAC 6237 8/7KW AIR COOLED STANDBY GENERATOR REPLACES 5870 WITH TRA,,E:\IMAGES\ITEMS\product\6\2\generac-power-systems-inc-6237-generac-6237-87kw-air-cooled-standby-generator-replaces-5870-with-tra.jpg,"Generac Power Systems, Inc.",,,"Runs on Natural Gas or Liquid Propane and features hands-free operation with no manual start, no fueling, and no extension cords. True Power Technology provides safe, clean and smooth operation of sensitive electronics.",69647105870.0,,GENERAC 6237 8/7KW AIR COOLED STANDBY GENERATOR REPLACES 5870 WITH TRA
28313,Rental Portable Generators,6432,GENERAC 6432 GP3300 3300 WATT PORTABLE GENERATOR,,E:\IMAGES\ITEMS\product\6\4\generac-power-systems-inc-6432-generac-6432-gp3300-3300-watt-portable-generator.jpg,"Generac Power Systems, Inc.",,,"Generac's OHV engine with splash lubrication provides a long engine life. Large-capacity steel fuel tank with incorporated fuel gauge provides durability and extended run times. Low-oil level shutdown automatically safeguards engine from damage. Hardened steel tube cradle for added durability and strength. Fold-down handle for sturdy portability and compact storage. Heavy-duty, never-flat wheels for reliable portability. 20A to 30A RV adapter makes your RV and your generator compatible. CSA and CARB Certified.",69647105982.0,,GENERAC 6432 GP3300 3300 WATT PORTABLE GENERATOR
23966,Gas Pressure Washers,6882,GENERAC 6882 2900PSI PRESSURE WASHER 2.4GPM,,E:\IMAGES\ITEMS\product\6\8\generac-power-systems-inc-6882-generac-6882-2900psi-pressure-washer-24gpm.jpg,"Generac Power Systems, Inc.",,,Generac’s SpeedWash™ residential grade pressure washers provide you with a complete washing system featuring best-in-class cleaning power. This complete cleaning system includes a family of innovative cleaning attachments to deliver better cleaning results in less time.,,,GENERAC 6882 2900PSI PRESSURE WASHER 2.4GPM
28084,Stationary Generators,7043,GENERAC 7043 NEW 22KW GENERATOR WITH BLUE TOOTH TECHNOLOGY AND 200AMP,,E:\IMAGES\ITEMS\product\7\0\generac-power-systems-inc-7043-generac-7043-22195kw-air-cooled-generator-aluminum-with-200amp-trans.jpg,"Generac Power Systems, Inc.",,,"True power technology delivers best-in class power quality (less than 5% thd) for Smooth operation of sensitive electronics and appliances. Includes a 200 amp NEMA 3 (indoor/ outdoor rated) whole house Smart transfer switch. Generac evolution controller features LED indicators for generator status, utility power presence or maintenance required. Tough, durable all-weather aluminum enclosure offers 3 removable sides for easy access for installation, service and maintenance.",,,GENERAC 7043 NEW 22KW GENERATOR WITH BLUE TOOTH TECHNOLOGY AND 200AMP
29094,Gas & Propane Heaters,7102,GENERAC 7102 9 TO 22KW AIR COOLED OIL HEATER KIT,,E:\IMAGES\ITEMS\product\7\1\generac-power-systems-inc-7102-generac-7102-9-to-22kw-air-cooled-oil-heater-kit.jpg,"Generac Power Systems, Inc.",,,Used to maintain optimal battery temperature in cold weather. Features an oil warmer that slips directly under the oil filter. Works with Generac air-cooled generators manufactured after 2008.,69647100111.0,,GENERAC 7102 9 TO 22KW AIR COOLED OIL HEATER KIT
28313,Rental Portable Generators,7682,GENERAC 7682 GP6500E ELECTRIC START GENERATOR 6500W REPLACES 5941,,E:\IMAGES\ITEMS\product\7\6\generac-power-systems-inc-7682-generac-7682-gp6500e-electric-start-generator-6500w-replaces-5941.jpg,"Generac Power Systems, Inc.",,,"An affordable solution for many different applications, the GP6500E with electric start is ideal for tailgating, camping, power tool use, and emergency home backup power.",69647105941.0,,GENERAC 7682 GP6500E ELECTRIC START GENERATOR 6500W REPLACES 5941
28313,Rental Portable Generators,7686,GENERAC 7686 GP8000E 8000 WATT GAS POWERED ELECTRIC START PORTABLE GEN,,E:\IMAGES\ITEMS\product\7\6\generac-power-systems-inc-7686-generac-7686-gp8000e-8000-watt-gas-powered-electric-start-portable-gen.jpg,"Generac Power Systems, Inc.",,,Generac GP Series 8000E Portable Generator. Generac's OHV engine with splash lubrication provides a long engine life. Hour meter tracks maintenance intervals. Large-capacity steel fuel tank with incorporated fuel gauge provides durability and extended run times. Low-oil level shutdown automatically safeguards engine from damage. Covered outlets provides added protection from the environment and rugged working conditions.,,,GENERAC 7686 GP8000E 8000 WATT GAS POWERED ELECTRIC START PORTABLE GEN
