category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
26141,High Visibility & Cooling Vests,6685,Chill-Its® 6685 Dry Evaporative Cooling Vest,,E:\IMAGES\ITEMS\product\6\6\ergodyne-work-gear-6685-chill-its-6685-dry-evaporative-cooling-vest.jpg,Ergodyne Work Gear,,"Dry Evaporative Cooling Vest: fill with water and enjoy hours of cooling relief and comfort.                                                                                                                                                                                                                                  Features                                                                                               Provides immediate and long lasting cooling Up to 3 days of cooling ability FIll vest with 13-20oz (400-600ml) water to activate Lightweight, durable and machine washable V-neck with zip closure Mesh side panels provide additional ventilation and stretch Patented Do not clean the inside reservoir. Cooling material is treated with an anti-microbial that inhibits mold growth. Keep cap closed at all times to maintain vest's effectiveness.                                                                                                                                                                                                                  Application                                                                                              Construction Trades Maintenance Landscaping/Grounds Assembly/Fabrication Material HandlingFreight/Baggage Warehousing/Distribution Iron/Steel Fabrication",,,,Chill-Its® 6685 Dry Evaporative Cooling Vest
25836,Hard Hat Cooling Products,12581,Chill-Its® 6710CT Evap. Cooling Triangle Hat w/Cooling Towel,,E:\IMAGES\ITEMS\product\1\2\ergodyne-work-gear-12581-chill-its-6710ct-evap-cooling-triangle-hat-wcooling-towel.jpg,Ergodyne Work Gear,,"Evaporative Cooling Triangle Hat with Cooling Towel: Advanced PVA material keeps you cool without the bulk.                                                                                                                                                                                                                                  Features                                                                                              Advanced PVA material activates easily and quickly when run under water for one minuteRe-usable: re-wet to re-activateSuper-evaporative cooling process helps keep you coolLightweight and low profile; perfect for under hard hatsTie closurePatented designColors: Solid Blue, Hi-Vis Lime, Red Western, Blue Western, Stars &amp; Stripes, Flames, Camouflage                                                                                                                                                                                                                 Application                                                                                              Construction Trades MaintenanceLandscaping/Grounds Assembly/FabricationMaterial Handling Freight/BaggageWarehousing/Distribution Iron/Steel Fabrication",,,,Chill-Its® 6710CT Evap. Cooling Triangle Hat w/Cooling Towel
25836,Hard Hat Cooling Products,12627,Chill-Its® 6710FR Evaporative FR Cooling Triangle Hat,,E:\IMAGES\ITEMS\product\1\2\ergodyne-work-gear-12627-chill-its-6710fr-evaporative-fr-cooling-triangle-hat.jpg,Ergodyne Work Gear,,"Activated polymers bring cooling relief along with FR protection.                                                                                                                                                                                                                                  Features                                                                                              Modacrylic cotton blend fabricFabric meets ASTM F1506 performance requirements (ATPV rating of 7.1 cal/cm2); classified CAT1 per NFPA 70E.Meets ASTM F2302 for flame resistanceSoak in water 2-5 minutes to activateRemains hydrated for up to 4 hoursRe-usable, just re-wetColors: Solid Blue, Hi-Vis Lime                                                                                                                                                                                                                 Application                                                                                              Construction Trades MaintenanceLandscaping/Grounds Assembly/FabricationMaterial Handling Freight/BaggageWarehousing/Distribution Iron/Steel Fabrication",,,,Chill-Its® 6710FR Evaporative FR Cooling Triangle Hat
25836,Hard Hat Cooling Products,12640,Chill-Its® 6660 Hard Hat Brim w/ Shade,,E:\IMAGES\ITEMS\product\1\2\ergodyne-work-gear-12640-chill-its-6660-hard-hat-brim-w-shade.jpg,Ergodyne Work Gear,,"Hard Hat Brim with Shade: Fits around the outside of a hard hat, providing sun and UV protection on the face and neck                                                                                                                                                                                                                                  Features                                                                                              100% Polyester fabricUniversal design - elastic inner rim to fit most hard hatsBlocks the sun's rays keeping workers comfortable in environments absent from other forms of shadePatent PendingColors: Hi-Vis Lime, Hi-Vis Orange                                                                                                                                                                                                                 Application                                                                                              Construction Freight/Baggage Drilling/Mining Iron/Steel Work Delivery/Service Landscaping/GroundsMaterial Handling",,,,Chill-Its® 6660 Hard Hat Brim w/ Shade
25836,Hard Hat Cooling Products,12641,Chill-Its® 6660 Hard Hat Brim w/ Shade,,E:\IMAGES\ITEMS\product\1\2\ergodyne-work-gear-12641-chill-its-6660-hard-hat-brim-w-shade.jpg,Ergodyne Work Gear,,"Hard Hat Brim with Shade: Fits around the outside of a hard hat, providing sun and UV protection on the face and neck                                                                                                                                                                                                                                  Features                                                                                              100% Polyester fabricUniversal design - elastic inner rim to fit most hard hatsBlocks the sun's rays keeping workers comfortable in environments absent from other forms of shadePatent PendingColors: Hi-Vis Lime, Hi-Vis Orange                                                                                                                                                                                                                 Application                                                                                              Construction Freight/Baggage Drilling/Mining Iron/Steel Work Delivery/Service Landscaping/GroundsMaterial Handling",,,,Chill-Its® 6660 Hard Hat Brim w/ Shade
25836,Hard Hat Cooling Products,12523,Chill-Its® 6670CT Evap. Hard Hat Neck Shade w/CT,,E:\IMAGES\ITEMS\product\1\2\ergodyne-work-gear-12523-chill-its-6670ct-evap-hard-hat-neck-shade-wct.jpg,Ergodyne Work Gear,,"Keeps the sun off while delivering cool comfort to your neck.                                                                                                                                                                                                                                  Features                                                                                               Advanced PVA material activates easily and quickly when run under water for one minute Re-usable, just re-wet Super-evaporative cooling process helps keep you cool Remains hydrated for up to 4 hours Hook and Loop straps for easy attachment Patented Color: Hi-Vis Lime                                                                                                                                                                                                                  Application                                                                                              Construction Trades Maintenance Landscaping/Grounds Assembly/Fabrication Material Handling Freight/Baggage Warehousing/Distribution Iron/Steel Fabrication",,,,Chill-Its® 6670CT Evap. Hard Hat Neck Shade w/CT
25836,Hard Hat Cooling Products,12596,Chill-Its® 6717CT Evaporative Cooling Hard Hat Neck Shade w/ Cooling Towel,,E:\IMAGES\ITEMS\product\1\2\ergodyne-work-gear-12596-chill-its-6717ct-evaporative-cooling-hard-hat-neck-shade-w-cooling-towel.jpg,Ergodyne Work Gear,,"Evaporative Hard Hat Pad &amp; Neck Shade w/ Cooling Towel: Pad with long shade that protects against UV.                                                                                                                                                                                                                                  Features                                                                                               Advanced PVA material activates easily and quickly when run under water for one minute Hook and loop closures connect to hard hat suspension system Remains hydrated for up to 4 hours Protects neck from harmful UV rays Conveniently attaches to hard hat suspension headband Reusable, just re-wet                                                                                                                                                                                                                  Application                                                                                              Construction Freight/Baggage Drilling/Mining Iron/Steel Work Agriculture Solar Landscaping/Grounds",,,,Chill-Its® 6717CT Evaporative Cooling Hard Hat Neck Shade w/ Cooling Towel
26141,High Visibility & Cooling Vests,12593,Chill-Its® 8935MF Evaporative Class Headwear Hi-Vis Ranger Hat w/MF,,E:\IMAGES\ITEMS\product\1\2\ergodyne-work-gear-12593-chill-its-8935mf-evaporative-class-headwear-hi-vis-ranger-hat-wmf.jpg,Ergodyne Work Gear,,"Wide Brim and vented mesh side panels, lined with an advanced microfiber material for the ultimate in cooling relief.                                                                                                                                                                                                                                  Features                                                                                               Microfiber material soft and absorbent Super-evaporative, feels significantly cooler than ambient air Easily activated by running under water for one minute ANSI certified 150D Oxford Polyester ANSI-compliant tape with contrasting color                                                                                                                                                                                                                  Application                                                                                               Road Construction Utility Crew Survey Crew Construction Railway Workers Baggage Handlers Warehousing/Distribution",,,,Chill-Its® 8935MF Evaporative Class Headwear Hi-Vis Ranger Hat w/MF
25635,Safety Glasses,52000,Skullerz® Dagr Safety Glasses,,E:\IMAGES\ITEMS\product\5\2\ergodyne-work-gear-52000-skullerz-dagr-safety-glasses.jpg,Ergodyne Work Gear,,"Dagr Safety Glasses: Sleek half frame™ blade style™ safety glasses. Coinjection rubber temples and non-slip nose piece. {The Norse God of Sunrise. Wake up and see the Universe.}                                                                                                                                                                                                                                  Features                                                                                               Meet ANSI Z87.1, CSA Z94.3 + &amp; MIL-PRF 32432 Ballistic Impact Scratch-resistant lens blocks 99.9% of harmful UV Sleek blade frame with coinjection rubber temples Rubber nose pieces prevent slipping Temple accessory slot also improves air flow Patented design                                                                                                                                                                                                                  Application                                                                                              Construction/Trades Oil &amp; Gas Mining Maintenance Assembly/Fabrication Manufacturing Police/Tactical",,,,Skullerz® Dagr Safety Glasses
25635,Safety Glasses,56000,Skullerz® Loki Safety Glasses // Goggles,,E:\IMAGES\ITEMS\product\5\6\ergodyne-work-gear-56000-skullerz-loki-safety-glasses-goggles.jpg,Ergodyne Work Gear,,"Loki Safety Glasses // Goggles: Full frame safety glasses convert to sealed goggle with interchangeable temples, elastic strap and removable foam gasket (all included). {The Norse Deity of Mischief. No more Mr. Nice God.}                                                                                                                                                                                                                                  Features                                                                                              Meet ANSI Z87.1+ &amp; MIL-PRF 32432 Ballistic ImpactScratch-resistant lens blocks 99.9% of harmful UVRemoveable rubber temples converts Loki to goggleAvailable Fog-Off™ technology won't wash, wear offRemoveable foam gasket insert and strap includedPatented design                                                                                                                                                                                                                 Application                                                                                              Construction/Trades Oil &amp; Gas Mining Maintenance Assembly/Fabrication Manufacturing Police/Tactical",,,,Skullerz® Loki Safety Glasses // Goggles
25631,Protective Eyewear Accessories,50991,Skullerz® Odin Foam Gasket Insert,,E:\IMAGES\ITEMS\product\5\0\ergodyne-work-gear-50991-skullerz-odin-foam-gasket-insert.jpg,Ergodyne Work Gear,,Odin Foam Gasket Insert: Removable foam gasket insert keeps out dust and debris.                                                                                                                                                                                                                                  Features                                                                                              Reduces dust and debris entrySnaps in place at cornersEasily removes when not desired or for cleaningUse alone or with elastic retainer strapFits Odin safety glasses only                                                                                                                                                                                                                 Application                                                                                              For use with Odin safety glasses to reduce dust and debris entry.,,,,Skullerz® Odin Foam Gasket Insert
25635,Safety Glasses,54000,Skullerz® Valkyrie Safety Glasses,,E:\IMAGES\ITEMS\product\5\4\ergodyne-work-gear-54000-skullerz-valkyrie-safety-glasses.jpg,Ergodyne Work Gear,,"Valkyrie Safety Glasses: Smooth medium frame safety glasses. Rubber temple tips prevent slipping. {The Spirit Guide to Valhalla. Heaven for any working warrior.}                                                                                                                                                                                                                                  Features                                                                                              Meet ANSI Z87.1+ &amp; MIL-PRF 32432 Ballistic ImpactScratch-resistant lens blocks 99.9% of harmful UVSmooth medium frame design with rubber templesAvailable Fog-Off™ technology won't wash, wear offOptional foam gasket insert to reduce debris entryPatented design                                                                                                                                                                                                                 Application                                                                                              Construction/Trades Oil &amp; Gas Mining Maintenance Assembly/Fabrication Manufacturing Police/Tactical",,,,Skullerz® Valkyrie Safety Glasses
25842,Hard Hats,6816,N-Ferno® 6816 Reversible Knit Cap,,E:\IMAGES\ITEMS\product\6\8\ergodyne-work-gear-6816-n-ferno-6816-reversible-knit-cap.jpg,Ergodyne Work Gear,Reversible Knit Cap: Snug-fitting reversible knit cap featuring a stretchable gray and a soft hi-vis lime side for work and play.                                                                                                                                                                                                                                  Features                                                                                               Reversible knit hat Stretchable gray polyester on one side Soft lime fleece on reverse side One size                                                                                                                                                                                                                  Application                                                                                               Construction Freight/Baggage Drilling/ Mining Oil/Gas Refining Iron/Steel Work Delivery/Service Landscaping/Grounds ColdStorage/Warehousing Material Handling,,,,*Color                         : RealTree Camo,N-Ferno® 6816 Reversible Knit Cap
25842,Hard Hats,16843,N-Ferno® 6802 Classic Trapper Hat,,E:\IMAGES\ITEMS\product\1\6\ergodyne-work-gear-16843-n-ferno-6802-classic-trapper-hat.jpg,Ergodyne Work Gear,"Classic Trapper Hat: Old school style meets tenacious warmth.                                                                                                                                                                                                                                  Features                                                                                               Trimmed with faux fur and a thick, quilted satin crown lining, these hats are a snug barrier against wind and cold Durable, wind and water-resistant nylon shell to keep you warm and dry 60 grams of Thinsulate™ Insulation from 3M Quilted satin crown lining with PU backing YKK® buckle with strap Button flaps with side holes for hearing Hi-Vis Lime color option that includes reflective piping for added visibility                                                                                                                                                                                                                  Application                                                                                              Construction Freight/Baggage Drilling/Mining Oil/Gas Refining Iron/Steel Work Delivery/Service Landscaping/Grounds Cold Storage/Warehousing Material Handling Fire/Rescue/EMT",,,,*Color                         : Black,N-Ferno® 6802 Classic Trapper Hat
25842,Hard Hats,16818,N-Ferno® 6818 Knit Cap,,E:\IMAGES\ITEMS\product\1\6\ergodyne-work-gear-16818-n-ferno-6818-knit-cap.jpg,Ergodyne Work Gear,Knit Cap: Snug fitting knit with soft fleece liner feels and looks great.                                                                                                                                                                                                                                   Features                                                                                               100% Dralon acrylic shell 3M™ Thinsulate™ flex insulation 40g Soft fleece liner One size                                                                                                                                                                                                                   Application                                                                                              Construction Freight/Baggage Drilling/ Mining Oil/Gas Refining Iron/Steel Work Delivery/Service Landscaping/Grounds ColdStorage/Warehousing Material Handling,,,,*Color                         : Black,N-Ferno® 6818 Knit Cap
25842,Hard Hats,16820,N-Ferno® 6820 FR Knit Cap,,E:\IMAGES\ITEMS\product\1\6\ergodyne-work-gear-16820-n-ferno-6820-fr-knit-cap.jpg,Ergodyne Work Gear,FR Knit Cap: Snug fitting modacrylic knit cap with soft modacrylic fleece liner keeps you safe and warm.                                                                                                                                                                                                                                   Features                                                                                               Shell: Modacrylic Cotton Blend Lining: Modacrylic Cotton Blend Fleece Reflective accent for higher visibility Meets Performance Requirements of ASTM F1506 and NFPA 70E (CAT 4) Arc Rated; ATPV rating of 49.5 cal/cm2                                                                                                                                                                                                                  Application                                                                                              Construction Freight/Baggage Drilling/Mining Oil/Gas Refining Iron/Steel Work Delivery/Service Landscaping/Grounds ColdStorage/Warehousing Material Handling,,,,*Color                         : Black,N-Ferno® 6820 FR Knit Cap
25842,Hard Hats,16810,N-Ferno® 6810 Stretch Cap - Half Style,,E:\IMAGES\ITEMS\product\1\6\ergodyne-work-gear-16810-n-ferno-6810-stretch-cap-half-style.jpg,Ergodyne Work Gear,Stretch Cap: Keeps ears and head protected from wind and cool conditions. Half style.                                                                                                                                                                                                                                  Features                                                                                              100% polyester knitHalf cap style                                                                                                                                                                                                                 Application                                                                                              Construction Freight/Baggage Drilling/Mining Oil/Gas Refining Iron/Steel Work Delivery/Service Landscaping/Grounds ColdStorage/Warehousing Material Handling,,,,*Color                         : Black,N-Ferno® 6810 Stretch Cap - Half Style
25842,Hard Hats,16815,N-Ferno® 6815 Stretch Cap - Full Face,,E:\IMAGES\ITEMS\product\1\6\ergodyne-work-gear-16815-n-ferno-6815-stretch-cap-full-face.jpg,Ergodyne Work Gear,Stretch Cap: Keeps ears and head protected from wind and cool conditions. Full face style.                                                                                                                                                                                                                                  Features                                                                                              100% polyester knitFull face style                                                                                                                                                                                                                 Application                                                                                              ConstructionFreight/BaggageDrilling/MiningOil/Gas RefiningIron/Steel WorkDelivery/ServiceLandscaping/GroundsColdStorage/WarehousingMaterial Handling,,,,*Color                         : Black,N-Ferno® 6815 Stretch Cap - Full Face
25842,Hard Hats,16819BT,N-Ferno® 6819BT Knit Cap,,E:\IMAGES\ITEMS\product\1\6\ergodyne-work-gear-16819bt-n-ferno-6819bt-knit-cap.jpg,Ergodyne Work Gear,"Knit Cap: Snug fitting knit with soft, CoolMax™ liner, Be Tenacious message.                                                                                                                                                                                                                                  Features                                                                                              100% acrylic shellCoolMax™ Lining100% tenacious look                                                                                                                                                                                                                 Application                                                                                              Construction Freight/Baggage Drilling/Mining Oil/Gas Refining Iron/Steel Work Delivery/Service Landscaping/Grounds ColdStorage/Warehousing Material Handling",,,,*Color                         : Black,N-Ferno® 6819BT Knit Cap
26146,Heated Outerwear,41304,N-Ferno® 6490J Replacement Jacket W/ Removable Sleeves,,E:\IMAGES\ITEMS\product\4\1\ergodyne-work-gear-41304-n-ferno-6490j-replacement-jacket-w-removable-sleeves.jpg,Ergodyne Work Gear,"CORE Performance Work Wear® 6490B Replacement Battery Includes 7.4V Lithium Ion Battery.                                                                                                                                                                                                                                  Features                                                                                              Rechargeable Battery: 7.4V, 5200 MAH Lithium Ion Battery                                                                                                                                                                                                                  Application                                                                                              Road Construction Heavy ConstructionBuilding Construction Iron/Steel Work Oil/Gas Refining Drilling/Mining Freight/BaggageWarehousing/Distribution Landscaping/Grounds",,,,7.4V,N-Ferno® 6490J Replacement Jacket W/ Removable Sleeves
26146,Heated Outerwear,41502,N-Ferno® 6490W Replacement Wall Charger,,E:\IMAGES\ITEMS\product\4\1\ergodyne-work-gear-41502-n-ferno-6490w-replacement-wall-charger.jpg,Ergodyne Work Gear,"Outer Layer / Heated Jacket W/ Removable Sleeves Includes the 6490J Heated Jacket W/Removable Sleeves (includes adapter extension wire), the 6490B Rechargeable 7.4V Lithium Ion Battery, and 6490W Battery Wall Charger.                                                                                                                                                                                                                                  Features                                                                                              2 heat zones distribute heat to core body regions: front chest and back3 heat settings: high, medium, lowPreheat mode option for increased warm up timeAdapter extension wire allows user to heat jacket from alternative power sourceEasy touch controller button to navigate through heat settings and pre-heat optionUp to 9 hours of continuous heat on low setting, 5 hours on medium setting, and 3 hours on high settingWater and wind resistant outer shellSoft, warm fleece lining.3 external pocketsConvenient battery holder pocket inside jacket with zipper closureRechargeable Battery: 7.4V, 5200 MAH Lithium Ion Battery Replaceable parts available: 6490B battery, 6490W battery wall chargerOptional accessory: 6490C cigarette converter allows user to heat jacket without batteryRemovable sleeves zip off for vest optionWall Charger, compatible with 7.4V Lithium Ion battery                                                                                                                                                                                                                 Application                                                                                              Road Construction Heavy ConstructionBuilding Construction Iron/Steel Work Oil/Gas Refining Drilling/Mining Freight/BaggageWarehousing/Distribution Landscaping/Grounds",,,,LXL2XL3XL,N-Ferno® 6490W Replacement Wall Charger
26146,Heated Outerwear,41501,N-Ferno® 6490B Replacement Battery,,E:\IMAGES\ITEMS\product\4\1\ergodyne-work-gear-41501-n-ferno-6490b-replacement-battery.jpg,Ergodyne Work Gear,N-Ferno®  6490C Cigarette Converter includes 6490C Cigarette Converter. Allows user to operate the 6490 Heated Jacket W/ Removable Sleeves without 7.4V Lithium Ion battery. The 6490C is sold separately and not included with the purchase of the 6490.                                                                                                                                                                                                                                  Features                                                                                              Optional accessory: 6490C cigarette converter allows user to heat jacket without battery                                                                                                                                                                                                                 Application                                                                                              Road Construction Heavy ConstructionBuilding Construction Iron/Steel Work Oil/Gas Refining Drilling/Mining Freight/BaggageWarehousing/Distribution Landscaping/Grounds,,,,,N-Ferno® 6490B Replacement Battery
26146,Heated Outerwear,41404,N-Ferno® 6490 Heated Jacket W/ Removable Sleeves,,E:\IMAGES\ITEMS\product\4\1\ergodyne-work-gear-41404-n-ferno-6490-heated-jacket-w-removable-sleeves.jpg,Ergodyne Work Gear,"N-Ferno® 6490J Replacement Jacket W/ Removable Sleeves Jacket only. Adapter extension wire included.                                                                                                                                                                                                                                  Features                                                                                              2 heat zones distribute heat to core body regions: front chest and back3 heat settings: high, medium, lowAdapter extension wire allows user to heat jacket from alternative power sourceEasy touch controller button to navigate through heat settings and pre-heat optionUp to 9 hours of continuous heat on low setting, 5 hours on medium setting, and 3 hours on high settingWater and wind resistant outer shellSoft, warm fleece lining3 external pocketsConvenient battery holder pocket inside jacket with zipper closureRemovable sleeves zip off for vest option                                                                                                                                                                                                                 Application                                                                                              Road Construction Heavy ConstructionBuilding Construction Iron/Steel Work Oil/Gas Refining Drilling/Mining Freight/BaggageWarehousing/Distribution Landscaping/Grounds",,,,LXL2XL3XL,N-Ferno® 6490 Heated Jacket W/ Removable Sleeves
26146,Heated Outerwear,41503,N-Ferno® 6490C Cigarette Converter,,E:\IMAGES\ITEMS\product\4\1\ergodyne-work-gear-41503-n-ferno-6490c-cigarette-converter.jpg,Ergodyne Work Gear,"N-Ferno® 6490W Replacement Wall Charger includes Replacement Wall Charger.                                                                                                                                                                                                                                  Features                                                                                              Wall Charger, compatible with 7.4V Lithium Ion battery                                                                                                                                                                                                                 Application                                                                                              Road Construction Heavy ConstructionBuilding Construction Iron/Steel Work Oil/Gas Refining Drilling/Mining Freight/BaggageWarehousing/Distribution Landscaping/Grounds",,,,,N-Ferno® 6490C Cigarette Converter
26146,Heated Outerwear,41112,,,E:\IMAGES\ITEMS\product\4\1\ergodyne-work-gear-41112-.jpg,Ergodyne Work Gear,The first layer of defense against Old Man Winter. The rugged 500D shell repels water and protects you from the wind and cold while remaining breathable for all day comfort.                                                                                                                                                                                                                                   Features                                                                                               Rugged 500D Nylon shell with breathable water repellent treatment to stay dry and comfortable Thermal insulated quilted sleeves for easy on/off 1600D Nylon reinforcement zones in heavy wear areas to hold up through the toughest conditions Exterior back document pocket Exterior front cell phone pocket Interior audio pocket to hold cell phone or other device Heavy Duty YKK zippers with storm flap to seal out wind and rain Removable hood with adjustable draw cords customizable fit Drawstring waist works to keep out the cold Adjustable hook &amp; loop cuffs for easy use when wearing gloves Spandex cuffs for wind protection and to keep out the cold Reflective accents help keep workers safe and seen,,,,SMLXL2XL3XL,
26146,Heated Outerwear,41212,,,E:\IMAGES\ITEMS\product\4\1\ergodyne-work-gear-41212-.jpg,Ergodyne Work Gear,"These insulated bibs /overalls provide the ultimate in durability, weather protection, and quality outerwear. Complete with removable knee/shin pads and 1600D nylon reinforcement in heavy wear areas.                                                                                                                                                                                                                                   Features                                                                                               Rugged 500D Nylon outer shell provides protection from the elements – wind, repelling water, and keeping cold out 1600D Nylon reinforcement zones in heavy wear areas to hold up through the toughest conditions Several pockets including hip and chest for extra storage Full-length YKK zippers on each leg to easily put on and take off without removing work boots Easy removable PE foam knee/shin pads for convenience ""Be Tenacious"" non-slip, adjustable elastic straps for maximum comfort and the perfect fit Reflective accents help keep workers safe and seen Straight leg design with inside elastic bottom, snap closure liner to protect against snow and water",,,,SMLXL2XL3XL,
