category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
717|22770,Caution Tape | Safety Barrier|Taps,17774 Yellow,"Yellow Gas 3"" x 1000'","Mutual Industries 17774 Underground Detectable Tape, 17774-24-3000, 17774-41-3000, 17774-79-3000",E:\IMAGES\ITEMS\product\1\7\Mutual-Industries-17774-Underground-Detectable.jpg,Mutual Industries,"Yellow Gas 3"" x 1000'","Mutual's 5-mil double-laminated, permanently bold, black-lettered underground detectable tape comes in 8 APWA color-coded legends:  Red-Electric Blue-Water Yellow-Gas Green-Sewer Green-Storm Drain Orange-Telephone/Fiber Optic Brown-Force Main Purple-Reclaimed Water Line","The tapes provide the ultimate protection in preventing costly ""Dig-Ins"". This tape is available in 2"" x 1000', 3"" x 1000' and 6"" x 1000' rolls.",,"Yellow Gas 3"" x 1000'","Yellow Gas 3"" x 1000'"
717|22770,Caution Tape | Safety Barrier|Taps,17774 Red,"Red Electrical 3"" x 1000'","Mutual Industries 17774 Underground Detectable Tape, 17774-24-3000, 17774-41-3000, 17774-79-3000",E:\IMAGES\ITEMS\product\1\7\Mutual-Industries-17774-Underground-Detectable.jpg,Mutual Industries,"Red Electrical 3"" x 1000'","Mutual's 5-mil double-laminated, permanently bold, black-lettered underground detectable tape comes in 8 APWA color-coded legends:  Red-Electric Blue-Water Yellow-Gas Green-Sewer Green-Storm Drain Orange-Telephone/Fiber Optic Brown-Force Main Purple-Reclaimed Water Line","The tapes provide the ultimate protection in preventing costly ""Dig-Ins"". This tape is available in 2"" x 1000', 3"" x 1000' and 6"" x 1000' rolls.",,"Red Electrical 3"" x 1000'","Red Electrical 3"" x 1000'"
1744|25773,Boots|Winter Boots,14501-6-5,5 Buckle Arctic Boots,5 Buckle Arctic Boots,E:\IMAGES\ITEMS\product\1\4\5-Buckle-Arctic.jpg,Mutual Industries,5 Buckle Arctic Boots,14” High Over-the-Shoe 5-Buckle Arctic Boots Self-Draining Gussets Comes in Black with a Maroon Sole Sizes 6-16,,,Size 6,5 Buckle Arctic Boots
1744|25773,Boots|Winter Boots,14501-7-5,5 Buckle Arctic Boots,5 Buckle Arctic Boots,E:\IMAGES\ITEMS\product\1\4\5-Buckle-Arctic.jpg,Mutual Industries,5 Buckle Arctic Boots,14” High Over-the-Shoe 5-Buckle Arctic Boots Self-Draining Gussets Comes in Black with a Maroon Sole Sizes 6-16,,,Size 7,5 Buckle Arctic Boots
1744|25773,Boots|Winter Boots,14501-8-5,5 Buckle Arctic Boots,5 Buckle Arctic Boots,E:\IMAGES\ITEMS\product\1\4\5-Buckle-Arctic.jpg,Mutual Industries,5 Buckle Arctic Boots,14” High Over-the-Shoe 5-Buckle Arctic Boots Self-Draining Gussets Comes in Black with a Maroon Sole Sizes 6-16,,,Size 8,5 Buckle Arctic Boots
1744|25773,Boots|Winter Boots,14501-9-5,5 Buckle Arctic Boots,5 Buckle Arctic Boots,E:\IMAGES\ITEMS\product\1\4\5-Buckle-Arctic.jpg,Mutual Industries,5 Buckle Arctic Boots,14” High Over-the-Shoe 5-Buckle Arctic Boots Self-Draining Gussets Comes in Black with a Maroon Sole Sizes 6-16,,,Size 9,5 Buckle Arctic Boots
1744|25773,Boots|Winter Boots,14501-10-5,5 Buckle Arctic Boots,5 Buckle Arctic Boots,E:\IMAGES\ITEMS\product\1\4\5-Buckle-Arctic.jpg,Mutual Industries,5 Buckle Arctic Boots,14” High Over-the-Shoe 5-Buckle Arctic Boots Self-Draining Gussets Comes in Black with a Maroon Sole Sizes 6-16,,,Size 10,5 Buckle Arctic Boots
1744|25773,Boots|Winter Boots,14501-11-5,5 Buckle Arctic Boots,5 Buckle Arctic Boots,E:\IMAGES\ITEMS\product\1\4\5-Buckle-Arctic.jpg,Mutual Industries,5 Buckle Arctic Boots,14” High Over-the-Shoe 5-Buckle Arctic Boots Self-Draining Gussets Comes in Black with a Maroon Sole Sizes 6-16,,,Size 11,5 Buckle Arctic Boots
1744|25773,Boots|Winter Boots,14501-12-5,5 Buckle Arctic Boots,5 Buckle Arctic Boots,E:\IMAGES\ITEMS\product\1\4\5-Buckle-Arctic.jpg,Mutual Industries,5 Buckle Arctic Boots,14” High Over-the-Shoe 5-Buckle Arctic Boots Self-Draining Gussets Comes in Black with a Maroon Sole Sizes 6-16,,,Size 12,5 Buckle Arctic Boots
1744|25773,Boots|Winter Boots,14501-13-5,5 Buckle Arctic Boots,5 Buckle Arctic Boots,E:\IMAGES\ITEMS\product\1\4\5-Buckle-Arctic.jpg,Mutual Industries,5 Buckle Arctic Boots,14” High Over-the-Shoe 5-Buckle Arctic Boots Self-Draining Gussets Comes in Black with a Maroon Sole Sizes 6-16,,,Size 13,5 Buckle Arctic Boots
1744|25773,Boots|Winter Boots,14501-14-5,5 Buckle Arctic Boots,5 Buckle Arctic Boots,E:\IMAGES\ITEMS\product\1\4\5-Buckle-Arctic.jpg,Mutual Industries,5 Buckle Arctic Boots,14” High Over-the-Shoe 5-Buckle Arctic Boots Self-Draining Gussets Comes in Black with a Maroon Sole Sizes 6-16,,,Size 14,5 Buckle Arctic Boots
1744|25773,Boots|Winter Boots,14501-15-5,5 Buckle Arctic Boots,5 Buckle Arctic Boots,E:\IMAGES\ITEMS\product\1\4\5-Buckle-Arctic.jpg,Mutual Industries,5 Buckle Arctic Boots,14” High Over-the-Shoe 5-Buckle Arctic Boots Self-Draining Gussets Comes in Black with a Maroon Sole Sizes 6-16,,,Size 15,5 Buckle Arctic Boots
1744|25773,Boots|Winter Boots,14501-16-5,5 Buckle Arctic Boots,5 Buckle Arctic Boots,E:\IMAGES\ITEMS\product\1\4\5-Buckle-Arctic.jpg,Mutual Industries,5 Buckle Arctic Boots,14” High Over-the-Shoe 5-Buckle Arctic Boots Self-Draining Gussets Comes in Black with a Maroon Sole Sizes 6-16,,,Size 16,5 Buckle Arctic Boots
20730,Tire and Wheel,14643,Fiber-Reinforced Rubber Wheel Chock,,E:\IMAGES\ITEMS\product\1\4\mutual-industries-14643-fiber-reinforced-rubber-wheel-chock.jpg,Mutual Industries,,,,,"8"" Length x 6"" Width x 9"" Height, Black",Fiber-Reinforced Rubber Wheel Chock
23840,Marking Flags,14977,Airport Flag,,E:\IMAGES\ITEMS\product\1\4\mutual-industries-14977-heavy-duty-nylon-airport-flag.jpg,Mutual Industries,"A heavy nylon 36” x 36” x60"" flag made of alternating 12” x 12” orange and white squares. Heavy-duty stitching and reinforced pocket make for easy mounting. Required by FAA and OSHA for all construction equipment and contractor vehicles in airports. Also available with a 5' wooden staff.",,,,"60"" Staff, 36"" Length x 36"" Width, Orange/White",Airport Flag
26082,"Barrier, Flagging and Underground Tapes",17772,Glo Reinforced Barricade Tape,,E:\IMAGES\ITEMS\product\1\7\mutual-industries-17772-glo-reinforced-barricade-tape.jpg,Mutual Industries,"Our vinyl coated nylon reinforced fluorescent barricade tape is extremely strong and is reusable. This product is available stock in 3/4”x50yd (10/sleeve), 1”x50yd (10/sleeve), 2”x50yd (5/sleeve), 4”x50yd (4/sleeve). Custom widths also available up to 48"".",,,,,Glo Reinforced Barricade Tape
26100,Traffic Cones,50095,Safety Triangle Kits,,E:\IMAGES\ITEMS\product\5\0\mutual-industries-50095-traffic-safety-warning-3-piece-emergency-triangle-kit.jpg,Mutual Industries,Our Emergency Triangle Kits are manufactured with an outer border of red high-intensity retro-reflective plastic and an orange fluorescent plastic inner triangle. Supplied in sets of 3 with compact case for storage. Meets or exceeds Federal Specification FMVSS-125.,,,,,Safety Triangle Kits
26103,Traffic Warning Flags and Banners,14968-24-18,Heavy-Duty Mesh Safety Traffic Warning Flag,,E:\IMAGES\ITEMS\product\1\4\mutual-industries-14968-24-18-heavy-duty-mesh-safety-traffic-warning-flag.jpg,Mutual Industries,,,,,"18"" x 18"" x 24"" (Pack of 10)",Heavy-Duty Mesh Safety Traffic Warning Flag
26103,Traffic Warning Flags and Banners,14990-141,12 oz Heavy-Duty Vinyl-Coated Nylon Double Sided Load Banner,,E:\IMAGES\ITEMS\product\1\4\mutual-industries-14990-141-12-oz-heavy-duty-vinyl-coated-nylon-double-sided-load-banner.jpg,Mutual Industries,,,,,"7' Length x 18' Width, Yellow",12 oz Heavy-Duty Vinyl-Coated Nylon Double Sided Load Banner
26103,Traffic Warning Flags and Banners,14994-27-18,"Vinyl Highway Safety Traffic Warning Flag, Lime",,E:\IMAGES\ITEMS\product\1\4\mutual-industries-14994-27-18-vinyl-highway-safety-traffic-warning-flag-lime.jpg,Mutual Industries,,,,,"18"" x 18"" x 27"" (Pack of 10)","Vinyl Highway Safety Traffic Warning Flag, Lime"
26103,Traffic Warning Flags and Banners,14994-36-24,Standard Vinyl Highway Safety Traffic Warning Flag,,E:\IMAGES\ITEMS\product\1\4\mutual-industries-14994-36-24-standard-vinyl-highway-safety-traffic-warning-flag.jpg,Mutual Industries,,,,,"24"" x 24"" x 36"" (Pack of 10)",Standard Vinyl Highway Safety Traffic Warning Flag
26103,Traffic Warning Flags and Banners,15906-79,Pennant Banner Flags,,E:\IMAGES\ITEMS\product\1\5\mutual-industries-15906-79-pennant-banner-flags.jpg,Mutual Industries,,,,,"60', Red",Pennant Banner Flags
26103,Traffic Warning Flags and Banners,WF1,"FLAG WARNING 12"" W/ 30""WD DOWEL",,E:\IMAGES\ITEMS\product\W\F\mutual-industries-wf1-flag-warning-12-w-30wd-dowel.jpg,Mutual Industries,,,,,,"FLAG WARNING 12"" W/ 30""WD DOWEL"
26082,"Barrier, Flagging and Underground Tapes",14976-0-750,3/4 X 150' PERIMETER MARKER FLAGGING,,E:\IMAGES\ITEMS\product\1\4\mutual-industries-14976-0-750-34-x-150-perimeter-marker-flagging.jpg,Mutual Industries,Our highly visible perimeter marker consists of Glo-Reinforced barricade tape strips sewn onto our own 3/4” x 50 yard Yellow/ Black/Yellow woven barricade webbing. This product provides extra visibility and protection for marking-off dangerous and restricted areas. 12 strips every 12”.,,,,,3/4 X 150' PERIMETER MARKER FLAGGING
24017,Silt Fence,MISF150,Misf 150 Fabric,,E:\IMAGES\ITEMS\product\M\I\mutual-industries-misf150-misf-150-fabric.jpg,Mutual Industries,,,,,,Misf 150 Fabric
24017,Silt Fence,MISF180,Misf 180 Fabric Only,,E:\IMAGES\ITEMS\product\M\I\mutual-industries-misf180-misf-180-fabric-only.jpg,Mutual Industries,,,,,,Misf 180 Fabric Only
24017,Silt Fence,MISF1855,Misf 1855 Fabric Only,,E:\IMAGES\ITEMS\product\M\I\mutual-industries-misf1855-misf-1855-fabric-only.jpg,Mutual Industries,,,,,,Misf 1855 Fabric Only
24017,Silt Fence,MISF1776,Misf 1776 Fabric Only,,E:\IMAGES\ITEMS\product\M\I\mutual-industries-misf1776-misf-1776-fabric-only.jpg,Mutual Industries,,,,,,Misf 1776 Fabric Only
24017,Silt Fence,WF200,Wf200 Fabric Only,,E:\IMAGES\ITEMS\product\W\F\mutual-industries-wf200-wf200-fabric-only.jpg,Mutual Industries,,,,,,Wf200 Fabric Only
24017,Silt Fence,3014,Misf 3014 Poly Mesh Backing,,E:\IMAGES\ITEMS\product\3\0\mutual-industries-3014-misf-3014-poly-mesh-backing.jpg,Mutual Industries,Our oriented polypropylene mesh is ideal for use on supported silt fence requirements. This incredibly strong yet flexible material is an accepted alternative by many state DOT in place of 14 or 12-1/2 gauge wire backing. Available in 30” x 500´ or 30” x 5000´ rolls.,,,,,Misf 3014 Poly Mesh Backing
24017,Silt Fence,14987-2248,Pre Pocketed Silt Fence,,E:\IMAGES\ITEMS\product\1\4\mutual-industries-14987-2248-pre-pocketed-silt-fence.jpg,Mutual Industries,"Our pre-pocketed silt fence is Our 36” high MISF 180 fabric, with pockets sewn either 6 feet on center or 8 feet on center. It is available as prefabricated fence with stakes attached in 100 feet long rolls or without stakes attached in bulk 500 ' rolls. http://www.mutualindustries.com/printmail/554",,,,,Pre Pocketed Silt Fence
24017,Silt Fence,14987,Silt Fence Assembled,,E:\IMAGES\ITEMS\product\1\4\mutual-industries-14987-silt-fence-assembled.jpg,Mutual Industries,"Nearly 70% of all construction jobs that require silt fence do not specify the type of fence that must be used. Save money by using Our superior quality non-spec contractors grade silt fence: • Economical 36” or 24” width silt fabrics  • 1-1/2” x 1-1/2” (Nominal) hardwood stakes • Stakes spaced every 10´ (10´ centers)  • 11 stakes per 100´ fabric If you´re stocking a fence with specs other than these for non-spec jobs, you´re probably paying too much!",,,,,Silt Fence Assembled
24017,Silt Fence,99-6-48,Steel T Post Unpainted,,E:\IMAGES\ITEMS\product\9\9\mutual-industries-99-6-48-steel-t-post-unpainted.jpg,Mutual Industries,Mutual offers an unpainted 4’ T-post with no kick plate for most wire back silt fence and safety fence applications.  &gt;&gt;&gt;Sold 200 per pallet&lt;&lt;&lt;,,,,,Steel T Post Unpainted
24017,Silt Fence,14645,Channel Posts,,E:\IMAGES\ITEMS\product\1\4\mutual-industries-14645-channel-posts.jpg,Mutual Industries,"Our heavy duty steel posts are easy to install and are made of durable 13 gauge steel. They are rust proofed by phosphate etching and feature a green enamel finish. Each post has a stabilizing anchor plate, and comes in 5´ and 6´ heights.  &gt;&gt;&gt;Sold 150 per pallet&lt;&lt;&lt;.",,,,,Channel Posts
24017,Silt Fence,14651,2 Nominal Hardwood Stakes,,E:\IMAGES\ITEMS\product\1\4\mutual-industries-14651-2-nominal-hardwood-stakes.jpg,Mutual Industries,"High grade hardwood stakes have pencil points for easy driving. Use these to assemble your own silt fence, staking hay bales, perimeter markers, plus countless other applications.",,,,,2 Nominal Hardwood Stakes
24017,Silt Fence,14652,Tree Stakes 2 X 2 X 72,,E:\IMAGES\ITEMS\product\1\4\mutual-industries-14652-tree-stakes-2-x-2-x-72.jpg,Mutual Industries,"High grade hardwood stakes have pencil points for easy driving. Use these to assemble your own silt fence, staking hay bales, perimeter markers, plus countless other applications.",,,,,Tree Stakes 2 X 2 X 72
24017,Silt Fence,14646,Steel T Post Green,,E:\IMAGES\ITEMS\product\1\4\mutual-industries-14646-steel-t-post-green.jpg,Mutual Industries,"Our 4', 5' or 6' T-post in green comes with no kick plate for most wire back silt fence and safety fence applications.  &gt;&gt;&gt;Sold 200 per pallet&lt;&lt;&lt;",,,,,Steel T Post Green
24017,Silt Fence,99-1,Super Silt Fence Pliers,,E:\IMAGES\ITEMS\product\9\9\mutual-industries-99-1-super-silt-fence-pliers.jpg,Mutual Industries,"Used with hog rings, these quality pliers fasten chain link to the silt fence of super silt fence.",,,,,Super Silt Fence Pliers
24017,Silt Fence,99-2,Fencing Pliers,,E:\IMAGES\ITEMS\product\9\9\mutual-industries-99-2-fencing-pliers.jpg,Mutual Industries,"Supplied by strips of C-rings, these unique pliers provide a fast and easy way to fasten super silt fence.",,,,,Fencing Pliers
24017,Silt Fence,99-4,Strip Feed Hog Rings 2500Bx,,E:\IMAGES\ITEMS\product\9\9\mutual-industries-99-4-strip-feed-hog-rings-2500bx.jpg,Mutual Industries,,,,,,Strip Feed Hog Rings 2500Bx
24017,Silt Fence,14987-180-50,Super Silt Fence Kit,,E:\IMAGES\ITEMS\product\1\4\mutual-industries-14987-180-50-super-silt-fence-kit.jpg,Mutual Industries,"The kit consists of chain link (6 ga, 9 ga, or 11-1/2 ga), a roll of 901 fabric, posts (SS20, or SS40 post), aluminum pre ties, and hog rings.",,,,,Super Silt Fence Kit
24017,Silt Fence,1776-14,Wire Back Silt Fence Black,,E:\IMAGES\ITEMS\product\1\7\mutual-industries-1776-14-wire-back-silt-fence-black.jpg,Mutual Industries,"MISF 1776 Fabric with 14GA Wire Mesh (4""x4"") Available in: • 48” High Black Fabric with 36” Wire Mesh • 36” High Black Fabric with 36” Wire Mesh • 36” High Black Fabric with 24” Wire Mesh • 48” High Orange Fabric with 36” Wire Mesh",,,,,Wire Back Silt Fence Black
24017,Silt Fence,1776-45,Wire Back Silt Fence Orange,,E:\IMAGES\ITEMS\product\1\7\mutual-industries-1776-45-wire-back-silt-fence-orange.jpg,Mutual Industries,"MISF 1776 ORANGE Fabric with 14GA Wire Mesh (4""x4"") Available in: 48” High Black Fabric with 36” Wire Mesh",,,,,Wire Back Silt Fence Orange
26829,Wattles,17669,Straw Wattles,,E:\IMAGES\ITEMS\product\1\7\mutual-industries-17669-straw-wattles.jpg,Mutual Industries,"Straw Wattles are tubular products consisting of the finest available agricultural straw fibers encased in durable netting. The straw fibers are certified weed seed free. Straw wattles may be placed across channels bottoms, but their primary use is on hillslopes to break up slope lengths and slow overland flow. Available in 9”x 25´ or 12”x 10´.",,,,,Straw Wattles
26825,Erosion Blankets,17681,Straw Blanket,,E:\IMAGES\ITEMS\product\1\7\mutual-industries-17681-straw-blanket.jpg,Mutual Industries,Single Net – 100% weed free AG straw for use on slopes up to 3:1 and low flow channels.  Double Net – 100% weed free AG straw for use on slopes up to 2:1 and moderate flow on channels. 8’ x 112.5' (Total: 100 sq. yds.),,,,,Straw Blanket
26825,Erosion Blankets,17683,Coconut Blanket,,E:\IMAGES\ITEMS\product\1\7\mutual-industries-17683-coconut-blanket.jpg,Mutual Industries,100% coconut fibers used on slopes 1:1 or greater and in channels with heavy flows. 8’ x 112-1/2” (Total: 100 sq. yds.),,,,,Coconut Blanket
26825,Erosion Blankets,17684,Strawcoconut Blanket,,E:\IMAGES\ITEMS\product\1\7\mutual-industries-17684-strawcoconut-blanket.jpg,Mutual Industries,Weed free AG straw – 30% coconut fibers used on slopes up to 1:1 and in channels with moderate flows. 8’ x 112-1/2’ (Total: 100 sq. yds.) 70%,,,,,Strawcoconut Blanket
21950,Staplers,17686-0,Sod Staples,,E:\IMAGES\ITEMS\product\1\7\mutual-industries-17686-0-sod-staples.jpg,Mutual Industries,"Ideal for keeping blankets in place, these steel staples are available in  4""x2""x4"" 11 gauge (1000/box), 6”x1""x6"" 11 gauge (1000/box),  8""x1""x8"" 11 gauge (500/box) also available in 8”x1""x8"" 8 gauge (250/box) and 12”x1""x12"" 8 gauge (250/box).",,,,,Sod Staples
26825,Erosion Blankets,17694,Permanent Blanket,,E:\IMAGES\ITEMS\product\1\7\mutual-industries-17694-permanent-blanket.jpg,Mutual Industries,100% synthetic fibers for use in large flow channels and severe slopes. 8’ x 90’ (Total: 80 sq. yds.),,,,,Permanent Blanket
