category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
1894|28191,Extensions|Socket Wrenches,5708,"7/8"" 3LB BACKING OUT PUNCH","16"" HANDLE",E:\IMAGES\ITEMS\product\5\7\5708-Wilton-78-3LB-BACKING-OUT.gif,Wilton,"16"" HANDLE",,,,"5708 Wilton 7/8"" 3LB BACKING OUT PUNCH","7/8"" 3LB BACKING OUT PUNCH"
707|24625,Clamping Tools|Clamping Tools,22007,540A Series C-Clamp,"Frames made from high strength ductile iron castings Sliding pin (vise type) handle, single acme thread rolled spindle and oscillating ball and socket tip Weight: 7.4 lbs",E:\IMAGES\ITEMS\product\2\2\22007-Orgill-540A-Series-C.jpg,Wilton,"Frames made from high strength ductile iron castings Sliding pin (vise type) handle, single acme thread rolled spindle and oscillating ball and socket tip Weight: 7.4 lbs",,,,22007 Wilton 540A Series C-Clamp,540A Series C-Clamp
707|24625,Clamping Tools|Clamping Tools,22008,540A Series C-Clamp 0-12 in,"Frames made from high strength ductile iron castings. Sliding pin (vise type) handle, single acme thread rolled spindle and oscillating ball and socket tip",E:\IMAGES\ITEMS\product\2\2\22008-Orgill-540A-Series-C-Clamp-0-12.jpg,Wilton,"Frames made from high strength ductile iron castings. Sliding pin (vise type) handle, single acme thread rolled spindle and oscillating ball and socket tip",Opening Size: 12 in [Max]  Spindle Diam: 7/8 in Min. Proof Test: 2850 lb Body Material: Cast Steel Finish: Black Paint Locking Type: Thread Locking Handle Type: Sliding Pin Handle Material: Steel Wt.: 8 lb,,,22008 Wilton 540A Series C-Clamp 0-12 in,540A Series C-Clamp 0-12 in
707|24625,Clamping Tools|Clamping Tools,41408,140 Series C-Clamp,"C-Clamp Carded 0 - 6” Opening Capacity, 3-1/4” Throat Depth",E:\IMAGES\ITEMS\product\4\1\140-Series-C.jpg,Wilton,"C-Clamp Carded 0 - 6” Opening Capacity, 3-1/4” Throat Depth","Rugged ductile iron frames with black oxide spindle, swivel pads and sliding cross pin handle  Designed for the home craftsman, woodworker and light industrial service  Oscillating head  Wilton's heaviest-duty carriage clamp available",,,140 Series C-Clamp,140 Series C-Clamp
21710,Ball Pein Hammers,33214,WILTON 33214 32oz Head 14^ BASH Ball Pein Hammer,,E:\IMAGES\ITEMS\product\3\3\wilton-33214-32-oz-head-14-bash-ball-pein-hammer.jpg,Wilton,,Safety Plate prevents head from dislodgingAnti-Vibe Neck with tapered design eliminates vibration from strikingNo-Slip Grip made from vulcanized rubber ensures a secure holdUnbreakable® Handle Technology - Steel core eliminates breaking during overstrikes,Safety Plate prevents head from dislodging Anti-Vibe Neck with tapered design eliminates vibration from striking No-Slip Grip made from vulcanized rubber ensures a secure hold Unbreakable® Handle Technology - Steel core eliminates breaking during overstrikes,73132517927.0,,WILTON 33214 32oz Head 14^ BASH Ball Pein Hammer
21716,Sledges,20412,WILTON 20412 4LB BASH Sledge Hammer 12^ HANDLE,,E:\IMAGES\ITEMS\product\2\0\wilton-20412-4-lb-head-12-bash-sledge-hammer.jpg,Wilton,,"Unbreakable® Handle Technology - Steel core eliminates breaking during overstrikesTrademark Green Head - Hi-Vis, drop forged 46 HRC steel head endures the most demanding applicationsSafety Plate - Secures head to handle preventing head dislodgingErgonomic Handle - shaped and thickened for improved comfort and less vibrationNo-Slip Grip - Vulcanized rubber handle for secure grip while striking","Unbreakable® Handle Technology - Steel core eliminates breaking during overstrikes Trademark Green Head - Hi-Vis, drop forged 46 HRC steel head endures the most demanding applications Safety Plate - Secures head to handle preventing head dislodging Ergonomic Handle - shaped and thickened for improved comfort and less vibration No-Slip Grip - Vulcanized rubber handle for secure grip while striking Lanyard Hole - Safely secure hammer to wrist or stationary object",73132517908.0,,WILTON 20412 4LB BASH Sledge Hammer 12^ HANDLE
21716,Sledges,20416,WILTON 20416 4LB 16^ BASH Sledge Hammer,,E:\IMAGES\ITEMS\product\2\0\wilton-20416-4-lbs-head-16-bash-sledge-hammer.jpg,Wilton,,"Unbreakable® Handle Technology - Steel core eliminates breaking during overstrikesTrademark Green Head - Hi-Vis, drop forged 46 HRC steel head endures the most demanding applicationsSafety Plate - Secures head to handle preventing head dislodgingErgonomic Handle - shaped and thickened for improved comfort and less vibrationNo-Slip Grip - Vulcanized rubber handle for secure grip while striking","Unbreakable® Handle Technology - Steel core eliminates breaking during overstrikes Trademark Green Head - Hi-Vis, drop forged 46 HRC steel head endures the most demanding applications Safety Plate - Secures head to handle preventing head dislodging Ergonomic Handle - shaped and thickened for improved comfort and less vibration No-Slip Grip - Vulcanized rubber handle for secure grip while striking Lanyard Hole - Safely secure hammer to wrist or stationary object",73132517909.0,,WILTON 20416 4LB 16^ BASH Sledge Hammer
21716,Sledges,20616,"6 LB HEAD 16"" BASH SLEDGE HAMMER",,E:\IMAGES\ITEMS\product\2\0\wilton-20616-6-lb-head-16-bash-sledge-hammer.jpg,Wilton,,"Unbreakable® Handle Technology - Steel core eliminates breaking during overstrikesTrademark Green Head - Hi-Vis, drop forged 46 HRC steel head endures the most demanding applicationsSafety Plate - Secures head to handle preventing head dislodgingAnti-Vibe Neck - Thick, tapered neck absorbs vibration reducing worker fatigueNo-Slip Grip - Vulcanized rubber handle for secure grip while striking","At Wilton, we are on a never-ending journey to create the highest quality, most indestructible tools on the market. On this journey we've managed to design and file patents for the world's most durable sledge hammer with Unbreakable® Handle Technology, revolutionary design, and engineered no-slip rubber grip. With the Wilton B.A.S.H® backed by our $1,000 Guarantee, we put our money where our mouth is.",731325215500.0,,"6 LB HEAD 16"" BASH SLEDGE HAMMER"
21716,Sledges,20624,WILTON 20624 6LB Head 24^ BASH Sledge Hammer,,E:\IMAGES\ITEMS\product\2\0\wilton-20624-6-lb-head-24-bash-sledge-hammer.jpg,Wilton,,"Unbreakable® Handle Technology - Steel core eliminates breaking during overstrikesTrademark Green Head - Hi-Vis, drop forged 46 HRC steel head endures the most demanding applicationsSafety Plate - Secures head to handle preventing head dislodgingAnti-Vibe Neck - Thick, tapered neck absorbs vibration reducing worker fatigueNo-Slip Grip - Vulcanized rubber handle for secure grip while striking","Unbreakable® Handle Technology - Steel core eliminates breaking during overstrikes Trademark Green Head - Hi-Vis, drop forged 46 HRC steel head endures the most demanding applications Safety Plate - Secures head to handle preventing head dislodging Anti-Vibe Neck - Thick, tapered neck absorbs vibration reducing worker fatigue No-Slip Grip - Vulcanized rubber handle for secure grip while striking Lanyard Hole - Safely secure hammer to wrist or stationary object",73132517910.0,,WILTON 20624 6LB Head 24^ BASH Sledge Hammer
21716,Sledges,20824,"8 LBS HEAD 24"" BASH SLEDGE HAMMER",,E:\IMAGES\ITEMS\product\2\0\wilton-20824-8-lbs-head-24-bash-sledge-hammer.jpg,Wilton,,"Unbreakable® Handle Technology - Steel core eliminates breaking during overstrikesTrademark Green Head - Hi-Vis, drop forged 46 HRC steel head endures the most demanding applicationsSafety Plate - Secures head to handle preventing head dislodgingAnti-Vibe Neck - Thick, tapered neck absorbs vibration reducing worker fatigueNo-Slip Grip - Vulcanized rubber handle for secure grip while striking","At Wilton, we are on a never-ending journey to create the highest quality, most indestructible tools on the market. On this journey we've managed to design and file patents for the world's most durable sledge hammer with Unbreakable® Handle Technology, revolutionary design, and engineered no-slip rubber grip. With the Wilton B.A.S.H® backed by our $1,000 Guarantee, we put our money where our mouth is.",731325179130.0,,"8 LBS HEAD 24"" BASH SLEDGE HAMMER"
21716,Sledges,20830,WILTON 20830 8LB Head 30^ BASH Sledge Hammer,,E:\IMAGES\ITEMS\product\2\0\wilton-20830-8-lb-head-30-bash-sledge-hammer.jpg,Wilton,,"Unbreakable® Handle Technology - Steel core eliminates breaking during overstrikesTrademark Green Head - Hi-Vis, drop forged 46 HRC steel head endures the most demanding applicationsSafety Plate - Secures head to handle preventing head dislodgingAnti-Vibe Neck - Thick, tapered neck absorbs vibration reducing worker fatigueNo-Slip Grip - Vulcanized rubber handle for secure grip while striking","Unbreakable® Handle Technology - Steel core eliminates breaking during overstrikes Trademark Green Head - Hi-Vis, drop forged 46 HRC steel head endures the most demanding applications Safety Plate - Secures head to handle preventing head dislodging Anti-Vibe Neck - Thick, tapered neck absorbs vibration reducing worker fatigue No-Slip Grip - Vulcanized rubber handle for secure grip while striking Lanyard Hole - Safely secure hammer to wrist or stationary object",73132517913.0,,WILTON 20830 8LB Head 30^ BASH Sledge Hammer
21716,Sledges,20836,WILTON 20836 8LB Head 36^ HANDLE BASH Sledge Hammer,,E:\IMAGES\ITEMS\product\2\0\wilton-20836-8-lb-head-36-bash-sledge-hammer.jpg,Wilton,,"Unbreakable® Handle Technology - Steel core eliminates breaking during overstrikesTrademark Green Head - Hi-Vis, drop forged 46 HRC steel head endures the most demanding applicationsSafety Plate - Secures head to handle preventing head dislodgingAnti-Vibe Neck - Thick, tapered neck absorbs vibration reducing worker fatigueNo-Slip Grip - Vulcanized rubber handle for secure grip while striking","Unbreakable® Handle Technology - Steel core eliminates breaking during overstrikes Trademark Green Head - Hi-Vis, drop forged 46 HRC steel head endures the most demanding applications Safety Plate - Secures head to handle preventing head dislodging Anti-Vibe Neck - Thick, tapered neck absorbs vibration reducing worker fatigue No-Slip Grip - Vulcanized rubber handle for secure grip while striking Lanyard Hole - Safely secure hammer to wrist or stationary object",73132517914.0,,WILTON 20836 8LB Head 36^ HANDLE BASH Sledge Hammer
21716,Sledges,21030,"10 LB HEAD 30"" BASH SLEDGE HAMMER",,E:\IMAGES\ITEMS\product\2\1\wilton-21030-10-lb-head-30-bash-sledge-hammer.jpg,Wilton,,"Unbreakable® Handle Technology - Steel core eliminates breaking during overstrikesTrademark Green Head - Hi-Vis, drop forged 46 HRC steel head endures the most demanding applicationsSafety Plate - Secures head to handle preventing head dislodgingAnti-Vibe Neck - Thick, tapered neck absorbs vibration reducing worker fatigueNo-Slip Grip - Vulcanized rubber handle for secure grip while striking","At Wilton, we are on a never-ending journey to create the highest quality, most indestructible tools on the market. On this journey we've managed to design and file patents for the world's most durable sledge hammer with Unbreakable® Handle Technology, revolutionary design, and engineered no-slip rubber grip. With the Wilton B.A.S.H® backed by our $1,000 Guarantee, we put our money where our mouth is.",,,"10 LB HEAD 30"" BASH SLEDGE HAMMER"
21716,Sledges,21036,WILTON 21036 10LB Head 36^ BASH Sledge Hammer,,E:\IMAGES\ITEMS\product\2\1\wilton-21036-10-lb-head-36-bash-sledge-hammer.jpg,Wilton,,"Unbreakable® Handle Technology - Steel core eliminates breaking during overstrikesTrademark Green Head - Hi-Vis, drop forged 46 HRC steel head endures the most demanding applicationsSafety Plate - Secures head to handle preventing head dislodgingAnti-Vibe Neck - Thick, tapered neck absorbs vibration reducing worker fatigueNo-Slip Grip - Vulcanized rubber handle for secure grip while striking","Unbreakable® Handle Technology - Steel core eliminates breaking during overstrikes Trademark Green Head - Hi-Vis, drop forged 46 HRC steel head endures the most demanding applications Safety Plate - Secures head to handle preventing head dislodging Anti-Vibe Neck - Thick, tapered neck absorbs vibration reducing worker fatigue No-Slip Grip - Vulcanized rubber handle for secure grip while striking Lanyard Hole - Safely secure hammer to wrist or stationary object",73132517917.0,,WILTON 21036 10LB Head 36^ BASH Sledge Hammer
21716,Sledges,21436,WILTON 21436 14LB Head 36^ BASH Sledge Hammer,,E:\IMAGES\ITEMS\product\2\1\wilton-21436-14-lb-head-36-bash-sledge-hammer.jpg,Wilton,,"Unbreakable® Handle Technology - Steel core eliminates breaking during overstrikesTrademark Green Head - Hi-Vis, drop forged 46 HRC steel head endures the most demanding applicationsSafety Plate - Secures head to handle preventing head dislodgingAnti-Vibe Neck - Thick, tapered neck absorbs vibration reducing worker fatigueNo-Slip Grip - Vulcanized rubber handle for secure grip while striking","Unbreakable® Handle Technology - Steel core eliminates breaking during overstrikes Trademark Green Head - Hi-Vis, drop forged 46 HRC steel head endures the most demanding applications Safety Plate - Secures head to handle preventing head dislodging Anti-Vibe Neck - Thick, tapered neck absorbs vibration reducing worker fatigue No-Slip Grip - Vulcanized rubber handle for secure grip while striking Lanyard Hole - Safely secure hammer to wrist or stationary object",73132517922.0,,WILTON 21436 14LB Head 36^ BASH Sledge Hammer
21716,Sledges,90412,"4LB 12"" BASH BRASS SLEDGE HAMMER",,E:\IMAGES\ITEMS\product\9\0\wilton-90412-4lb-12-bash-brass-sledge-hammer.jpg,Wilton,,Brass Head is non-sparking for use near combustible materials and nonmarring to reduce work damage.Unbreakable® Handle Technology - Steel core eliminates breaking during overstrikesSafety Plate prevents head from dislodgingAnti-Vibe Neck with tapered design eliminates vibration from strikingNo-Slip Grip made from vulcanized rubber ensures a secure hold,"With a spindleless design, the Wilton® Lever Clamps offer a time saving method of clamping your welding work pieces. Torque down on the Wilton® Blue Aluminum handle for maximum force and simply loosen by squeezing the Quick-Trigger release.",,,"4LB 12"" BASH BRASS SLEDGE HAMMER"
21633,C Clamps,10622005,"6"" C-CLAMP DUCTILE IRON FRAME",,E:\IMAGES\ITEMS\product\1\0\wilton-10622005-6-c-clamp-ductile-iron-frame.jpg,Wilton,,,,,,"6"" C-CLAMP DUCTILE IRON FRAME"
21633,C Clamps,10822006,"8"" C-CLAMP DUCTILE IRON FRAME",,E:\IMAGES\ITEMS\product\1\0\wilton-10822006-8-c-clamp-ductile-iron-frame.jpg,Wilton,,,,,,"8"" C-CLAMP DUCTILE IRON FRAME"
21633,C Clamps,11022007,"10"" C-CLAMP DUCTILE IRON FRAME",,E:\IMAGES\ITEMS\product\1\1\wilton-11022007-10-c-clamp-ductile-iron-frame.jpg,Wilton,,,,,,"10"" C-CLAMP DUCTILE IRON FRAME"
21633,C Clamps,21500K,WILTON 21500K 2 4 6^ 400 SERIES C-CLAMPS AND 746 6^ MECHANICS SWIVEL,,E:\IMAGES\ITEMS\product\2\1\wilton-21500k-wilton-21500k-2-4-6-400-series-c-clamps-and-746-6-mechanics-swivel.png,Wilton,,,"Swivel base rotates 360° and has double lockdowns ensuring maximum stability Powder coat paint resists scratches and provides a tough durable finish Replaceable hardened steel top and pipe jaws Large anvil work surface Heavy-duty 30,000 PSI iron casting built for rugged use and extended life Fully enclosed spindle and nut",73132575358.0,,WILTON 21500K 2 4 6^ 400 SERIES C-CLAMPS AND 746 6^ MECHANICS SWIVEL
21973,Specialty Vises and Components,10010,WILTON 10010 6^ ATV All-Terrain Vise 5^ Throat Depth,,/,Wilton,,,"Fits a standard 2"" hitch and includes a hitch pin for security. Can be mounted on a bench or trailer for even greater versatility with the included mounting bracket. Lightweight and with an integrated carrying handle, the ATV is designed for easy transport. Patented 360° locking handle secures the handle while driving or repositions it while working. The included set screws are designed to provide a tight fit in the hitch and reduce vibration while driving.",73132529460.0,,WILTON 10010 6^ ATV All-Terrain Vise 5^ Throat Depth
21973,Specialty Vises and Components,10403,WILTON 10403 203-1/2M3 Combination Pipe and Bench Vises - Swivel Base,,E:\IMAGES\ITEMS\product\1\0\wilton-10403-wilton-10403-203-12m3-combination-pipe-and-bench-vises-swivel-base.jpg,Wilton,,,"The Wilton 10403 203-1/2M3 Combination Pipe and Bench vise is designed to handle the most demanding clamping applications. Unlike most vises that have a fixed center nut, the Combination Pipe and Bench round channel vise nut is anchored at the rear which provides straight line pull and even pressure resulting in greater durability. The round channel design also allows for a completely enclosed spindle and nut assembly which keeps debris out and lubrication in for a lifetime of smooth operation. For ultimate versatility, the Combination Pipe and Bench vise is equipped with main jaws, pipe jaws and a machined anvil work surface.",1990710403.0,,WILTON 10403 203-1/2M3 Combination Pipe and Bench Vises - Swivel Base
21973,Specialty Vises and Components,11127,WILTON 11127 675 5-1/2 UTILITY VISE 5^ JAW OPENING 3-3/16 THROAT DEPTH,,E:\IMAGES\ITEMS\product\1\1\wilton-11127-wilton-11127-675-5-12-utility-vise-5-jaw-opening-3-316-throat-depth.png,Wilton,,,"Large anvil for shaping materials Heavy duty 30,000 psi casting for strength and durability Replaceable steel serrated jaw inserts provide a firm grip 180° swivel base with lock down allows for quick and easy positioning Built-in Pipe jaws handle various Pipe sizes",1990711127.0,,WILTON 11127 675 5-1/2 UTILITY VISE 5^ JAW OPENING 3-3/16 THROAT DEPTH
21971,Bench Vises,11800,WILTON 11800 648HD 8^ Workshop Vise 7-1/2 Jaw Opening 4-1/2 Throat Dep,,E:\IMAGES\ITEMS\product\1\1\wilton-11800-wilton-11800-648hd-8-workshop-vise-7-12-jaw-opening-4-12-throat-dep.jpg,Wilton,,,"Wilton Shop Vises have heavy-duty castings with a 30,000 PSI iron body built for rugged use and extended life. Each has the capability of handling pipe as well as mounting to the bench with 3 mounting posts providing more stability and secure hold.",1990711800.0,,WILTON 11800 648HD 8^ Workshop Vise 7-1/2 Jaw Opening 4-1/2 Throat Dep
21633,C Clamps,14214,WILTON 14214 402 2^ C-CLAMP 2-1/4 Throat Depth,,E:\IMAGES\ITEMS\product\1\4\wilton-14214-wilton-14214-402-2-c-clamp-2-14-throat-depth.png,Wilton,,,"Industry's top choice for maintenance, production and repair operations Drop-forged steel frame, regular-duty with extra deep-throat Black oxide coated spindles and Perma-pad® resist corrosion, and are replaceable Innovative frame geometry for maximum strength V grooved anvil allows secure holding of all materials including rounds, squares and flats.",1990714214.0,,WILTON 14214 402 2^ C-CLAMP 2-1/4 Throat Depth
21633,C Clamps,14228,WILTON 14228 403 3^ 400 Series C-Clamp 2-1/2 Throat Depth,,E:\IMAGES\ITEMS\product\1\4\wilton-14228-wilton-14228-403-3-400-series-c-clamp-2-12-throat-depth.png,Wilton,,,"Industry's top choice for maintenance, production and repair operations Drop-forged steel frame, regular-duty with extra deep-throat Black oxide coated spindles and Perma-pad® resist corrosion, and are replaceable Innovative frame geometry for maximum strength V grooved anvil allows secure holding of all materials including rounds, squares and flats.",1990714228.0,,WILTON 14228 403 3^ 400 Series C-Clamp 2-1/2 Throat Depth
24625,Clamping Tools,14242,WILTON 14242 404 4^ C-CLAMP 400 Series 3-1/4 Throat Depth,,E:\IMAGES\ITEMS\product\1\4\wilton-14242-wilton-14242-404-4-c-clamp-400-series-3-14-throat-depth.png,Wilton,,,"Industry's top choice for maintenance, production and repair operations Drop-forged steel frame, regular-duty with extra deep-throat Black oxide coated spindles and Perma-pad® resist corrosion, and are replaceable Innovative frame geometry for maximum strength V grooved anvil allows secure holding of all materials including rounds, squares and flats.",1990714242.0,,WILTON 14242 404 4^ C-CLAMP 400 Series 3-1/4 Throat Depth
24625,Clamping Tools,14256,WILTON 14256 6^ C-CLAMP 406 400 Series 4-1/8 Throat Depth,,E:\IMAGES\ITEMS\product\1\4\wilton-14256-wilton-14256-6-c-clamp-406-400-series-4-18-throat-depth.png,Wilton,,,"Industry's top choice for maintenance, production and repair operations Drop-forged steel frame, regular-duty with extra deep-throat Black oxide coated spindles and Perma-pad® resist corrosion, and are replaceable Innovative frame geometry for maximum strength V grooved anvil allows secure holding of all materials including rounds, squares and flats.",1990714256.0,,WILTON 14256 6^ C-CLAMP 406 400 Series 4-1/8 Throat Depth
21633,C Clamps,14270,WILTON 14270 408 8^ C-Clamp 0^ TO 8-1/4 Jaw Opening 5^ Throat Depth,,E:\IMAGES\ITEMS\product\1\4\wilton-14270-wilton-14270-408-8-c-clamp-0-to-8-14-jaw-opening-5-throat-depth.png,Wilton,,,"Industry's top choice for maintenance, production and repair operations Drop-forged steel frame, regular-duty with extra deep-throat Black oxide coated spindles and Perma-pad® resist corrosion, and are replaceable Innovative frame geometry for maximum strength V grooved anvil allows secure holding of all materials including rounds, squares and flats.",1990714270.0,,WILTON 14270 408 8^ C-Clamp 0^ TO 8-1/4 Jaw Opening 5^ Throat Depth
21716,Sledges,20212,WILTON 20212 2-1/2LB BASH SLEDGE HAMMER 12^,,E:\IMAGES\ITEMS\product\2\0\wilton-20212-wilton-20212-2-12lb-bash-sledge-hammer-12.png,Wilton,,,"Unbreakable® Handle Technology - Steel core eliminates breaking during overstrikes Trademark Green Head - Hi-Vis, drop forged 46 HRC steel head endures the most demanding applications Safety Plate - Secures head to handle preventing head dislodging Ergonomic Handle - shaped and thickened for improved comfort and less vibration No-Slip Grip - Vulcanized rubber handle for secure grip while striking Lanyard Hole - Safely secure hammer to wrist or stationary object",73132517907.0,,WILTON 20212 2-1/2LB BASH SLEDGE HAMMER 12^
21633,C Clamps,20303,WILTON 20303 H404 4^ C-CLAMP 2-3/4 Throat Depth,,E:\IMAGES\ITEMS\product\2\0\wilton-20303-wilton-20303-h404-4-c-clamp-2-34-throat-depth.png,Wilton,,,"Drop forged, regular-duty with extra deep throat Improved frame design allows for a higher proof test, greater throat depth, and lower overall weight Acme rolled spindle threads provide maximum strength and clamping force Exceptional value and performance V grooved anvil allows secure holding of all materials including rounds, squares and flats.",1990720303.0,,WILTON 20303 H404 4^ C-CLAMP 2-3/4 Throat Depth
